t,x,v,psi
0.0,1.0024835707650561,0.006996777182930011,1.0024841892497514
0.01,0.9973354069224156,-0.3899013013221908,0.9992640802629783
0.02,0.9953531440049813,-0.7871937797829429,1.0032070615069557
0.03,0.9899024000107288,-1.1805862065335484,1.0075771520880463
0.04,0.9674123942550144,-1.5590735285102968,0.9987278662888421
0.05,0.9498858315104076,-1.9396436117983575,0.9987898534858901
0.06,0.9376725499657884,-2.308518814540287,1.0070856574191318
0.07,0.908664226111784,-2.672074329854588,1.003258946146033
0.08,0.8739593081141889,-3.021699843219084,0.9975406977888647
0.09,0.8470407257199449,-3.369375221462963,1.002519312771943
0.1,0.8066999059108851,-3.6865766906527417,0.997509364373899
0.11,0.7681845940079379,-4.004065048809296,0.9981064445878984
0.12,0.7301784387792417,-4.290760013680318,0.999753491028741
0.13,0.6749807047053996,-4.583690908299531,0.993878312881209
0.14,0.6287994005861245,-4.83259766698031,0.9934547912288246
0.15,0.5849738146462683,-5.082214138397946,0.998222449036876
0.16,0.5307626393773244,-5.308325905973754,0.9977345652120193
0.17,0.48332491076469153,-5.508416685805199,1.0010950922048258
0.18,0.4212391711874666,-5.686797778134078,0.9983064779854508
0.19,0.3610630341780016,-5.839837125362119,0.9971074504729271
0.2,0.31634523821955524,-5.9730501520429335,1.0018940005274588
0.21,0.24756100566242228,-6.088655986804665,1.0001621798754259
0.22,0.18771895560916435,-6.172014594169632,1.000082358897903
0.23,0.11820949263323698,-6.222929162542932,0.9974393850861182
0.24,0.06006860590668761,-6.262149160382523,0.9984605315544666
0.25,0.0005546129485493917,-6.281003688831216,0.9996529385070859
0.26,-0.06854548741642491,-6.270596858842186,1.0003476747386923
0.27,-0.12345474347257601,-6.233040357702399,0.9996715130273515
0.28,-0.19038450803531884,-6.168825231344675,1.000087792913888
0.29,-0.250148355913821,-6.090901449610965,1.0011517798283753
0.3,-0.31202552743609435,-5.976951212170229,1.0011283872678913
0.31,-0.3588631617621333,-5.850300875463517,0.9978667204380869
0.32,-0.4258467776887624,-5.683199925980079,0.9997412974571581
0.33,-0.48704222874649494,-5.502761276936412,1.0021083577103704
0.34,-0.531714070418481,-5.307484748267177,0.9981277209188574
0.35000000000000003,-0.5938894705423281,-5.075333758498809,1.002590703527796
0.36,-0.636379671773666,-4.847406314311148,1.0000869282184468
0.37,-0.6943454565480877,-4.587566843610132,1.007576887021248
0.38,-0.7356095576659035,-4.300014058950645,1.0047296429043027
0.39,-0.7695289365964435,-3.9998175553196984,0.998710442846091
0.4,-0.8053246614749703,-3.684744022523625,0.9962257839239266
0.41000000000000003,-0.8434710840960652,-3.368993466719505,0.9994725065747989
0.42,-0.8768849214558045,-3.021554202628526,1.0000937169572408
0.43,-0.9063325709439658,-2.6754427312105027,1.0013754692603287
0.44,-0.9371690958400885,-2.3138579171401314,1.0069273855122944
0.45,-0.954655737337127,-1.9371927390380337,1.0032073445640408
0.46,-0.97088635498343,-1.5593030306862978,1.0021023165705518
0.47000000000000003,-0.9770016395975941,-1.1852334834299418,0.9950455550358761
0.48,-0.9903966098666355,-0.7801092298839162,0.9981486429470231
0.49,-1.0068419292050852,-0.3876240129660187,1.0087301956104389
0.5,-0.998379580153026,-0.0031278135075484166,0.9983797042600188
0.51,-0.9999521398303531,0.39650348740394153,1.0019414078757796
0.52,-0.9954993113160077,0.7899620825639577,1.0034071950201757
0.53,-0.9792288692844843,1.1786548914741413,0.9970349634710411
0.54,-0.9634281635161513,1.5598131193091391,0.9948984199354048
0.55,-0.9464001156995725,1.938252921885778,0.9954067773823269
0.56,-0.9339725735043645,2.312867010285471,1.003895155345839
0.5700000000000001,-0.9063731143452756,2.681113833959295,1.001796285104035
0.58,-0.8746503628868458,3.0296656075686506,0.998757650326141
0.59,-0.8394501998664033,3.3648459737447283,0.9957263787144089
0.6,-0.811412865564174,3.6970221545341544,1.0022996728556108
0.61,-0.7714415376591084,3.990810333729608,0.9992730878044523
0.62,-0.7345003022914417,4.306880146545305,1.0046630476783294
0.63,-0.6905281390490923,4.571546400315191,1.0030991423395554
0.64,-0.6333613606367186,4.8394652812891215,0.9971925033352316
0.65,-0.5810040521496191,5.077605342842129,0.9953056431723678
0.66,-0.536186845586898,5.298595408577079,0.9993234016516969
0.67,-0.47673600961225515,5.511801390571819,0.9984039572471005
0.68,-0.423971111439834,5.682857535586549,0.9988944443722079
0.6900000000000001,-0.37135015145770345,5.843690474502783,1.0014479896924873
0.7000000000000001,-0.30721001634740547,5.9754297265887155,0.9994075601221708
0.71,-0.24099970433252546,6.088172690921088,0.9984837119064284
0.72,-0.1875604447812744,6.172276930663629,1.0000936292671767
0.73,-0.11751001528523455,6.227225553215047,0.9980357621088977
0.74,-0.07588924504976192,6.275768210330263,1.0016983756421485
0.75,0.004109512521875936,6.28071652426378,0.9996155283255502
0.76,0.06322575487050369,6.263003966739728,0.9987912157143314
0.77,0.12383819681197489,6.231499938531162,0.9994756635136799
0.78,0.1878401184684018,6.1793966201615,1.0012591099315615
0.79,0.23875204259185046,6.09003859549554,0.9982319335901313
0.8,0.30791863493575966,5.973921068811073,0.9993971790020423
0.81,0.36991011554223696,5.840211666572536,1.0004004488912197
0.8200000000000001,0.43316876178878017,5.68358786633702,1.0029377135896942
0.8300000000000001,0.4791623230103475,5.516380996552729,1.0002045143542309
0.84,0.53178432696453,5.306978493216842,0.9980969639587469
0.85,0.5852764670745503,5.085353900551215,0.9988047230395718
0.86,0.6420010003371996,4.846428903266298,1.0035537159177663
0.87,0.686190861476987,4.581438915004216,1.0012643182235004
0.88,0.726319826402576,4.299841107314343,0.9979293807592161
0.89,0.7730795799413561,4.004071297587333,1.00187933841061
0.9,0.8095023821216876,3.6928056546838444,1.0003592507238945
0.91,0.8491711504546797,3.366512934222609,1.0040768172448178
0.92,0.8727964145744769,3.0305857545138655,0.9972053038174716
0.93,0.9031887417330309,2.675509918292031,0.9985354831423553
0.9400000000000001,0.9278159451225907,2.3166579810265033,0.998392557844948
0.9500000000000001,0.9437389415544929,1.9412074558249248,0.993023161388263
0.96,0.9700637625139539,1.5629578210299488,1.0014496948033236
0.97,0.9835925270895882,1.1673605192223608,1.0009858281868278
0.98,0.9921402685976901,0.7920735700060587,1.0001170168072795
0.99,0.9968537927613959,0.3962569121162439,0.9988467527928663
1.0,0.992923146289748,0.0049900505492998,0.9929234639072703
1.01,0.9959235018144448,-0.4090057466277194,0.998048604912894
1.02,0.990401128731844,-0.7770500581086397,0.9980926813317108
1.03,0.9782758643825806,-1.178049470785794,0.9960808529292089
1.04,0.9677767325703011,-1.5570237309946777,0.9989998100679995
1.05,0.9530767705792264,-1.9468105683610928,1.0021771103080659
1.06,0.939207415394304,-2.309930911115115,1.008596785671785
1.07,0.9056999415301787,-2.6805172666788653,1.0011468112670305
1.08,0.8775944319974772,-3.0300664515991613,1.0013676154822746
1.09,0.8439556959231842,-3.357128888635826,0.9988701691426427
1.1,0.7994231382984518,-3.6941170729847332,0.9923443259408964
1.11,0.770380673398543,-4.0039658824668605,0.9997875627988991
1.12,0.7292697784711162,-4.2967859793900045,0.9997458171142217
1.1300000000000001,0.6968633164911148,-4.577766559769221,1.0081859016341936
1.1400000000000001,0.636462184924784,-4.840525391470418,0.99929491355935
1.1500000000000001,0.5892929890041407,-5.081378887302931,1.000652231342862
1.16,0.535653236130471,-5.293051738029488,0.9982925463877177
1.17,0.4759102839136185,-5.506285350620091,0.9972383656987306
1.18,0.43149340563764815,-5.68419054635953,1.0023018415051486
1.19,0.3718842178481126,-5.836704683114089,1.0006138822580883
1.2,0.31297215411016294,-5.970136699818322,1.000393651141702
1.21,0.2441429498908817,-6.07985233525717,0.997962999374494
1.22,0.19439528614040524,-6.168699170098181,1.0008393797771282
1.23,0.11832397825034333,-6.239355538899643,1.0000488868077981
1.24,0.06572480499831466,-6.262619718571521,0.9988915021689231
1.25,0.010952278129050199,-6.28891703414468,1.000972152421121
1.26,-0.06774320115496615,-6.269273698906831,1.000082917112883
1.27,-0.12816472221231798,-6.237411893586088,1.0009541138939104
1.28,-0.18688305776028682,-6.172213512941291,0.9999568961060841
1.29,-0.2512072654354358,-6.084143674733455,1.000375777218637
1.3,-0.3167703115302778,-5.974057543405861,1.0021804076068626
1.31,-0.36778173781064716,-5.839848351322955,0.9995616444247377
1.32,-0.4310908101337039,-5.677127485247811,1.0011139106251956
1.33,-0.4793857119485397,-5.503729585127354,0.9985447665973548
1.34,-0.5404239161501657,-5.306289599132135,1.0026344238226061
1.35,-0.5800355802673852,-5.07838325647382,0.9948411987040249
1.36,-0.6413402562103717,-4.835330133551508,1.0017735363019507
1.37,-0.6861574135097176,-4.5863830082847645,1.0018145876539413
1.3800000000000001,-0.7249010413345635,-4.298149317694193,0.9967124079842345
1.3900000000000001,-0.776667564357959,-4.001547183121204,1.0043957514746982
1.4000000000000001,-0.8078796947019266,-3.6946514784977147,0.9992194591099655
1.41,-0.8377922117306026,-3.3598205113386057,0.9938984591388338
1.42,-0.8843440962166692,-3.0276978847308484,1.007107814546697
1.43,-0.9039038831733573,-2.6746223065956483,0.9991221889218572
1.44,-0.9284770719170093,-2.3138601397618457,0.9988427199071226
1.45,-0.9471474019362669,-1.9415331434875616,0.9962790984150764
1.46,-0.9747679146830214,-1.5680460205128453,1.0062076409363123
1.47,-0.9888895337941099,-1.184551777057999,1.0067000754110962
1.48,-0.9895049934863934,-0.7795194063164167,0.9972522746185706
1.49,-0.9965418050621057,-0.3987592764783464,0.9985606207238013
1.5,-0.9987475357482706,-0.004956961747283844,0.9987478473397793
1.51,-0.9962944873807866,0.3837575191687316,0.9981648631599248
1.52,-0.9955148249223704,0.7842971228940896,1.0033100160659334
1.53,-0.9811259822428836,1.1707360736779855,0.9986623443607283
1.54,-0.9671177987621377,1.5707747208790463,0.9989069613083059
1.55,-0.9546282733852854,1.9466601241721773,1.0036453222789494
1.56,-0.9204476133325279,2.309554028914533,0.9911289601955872
1.57,-0.9024578878614603,2.6865123678897227,0.9986229607293156
1.58,-0.8822631975298767,3.0318564342306398,1.0055984866487473
1.59,-0.8410451574588459,3.3650748884876167,0.9970909504133434
1.6,-0.8138904027260843,3.6806666324065436,1.0027835654703021
1.61,-0.7665778197570763,4.016507759695718,0.9981374466861191
1.62,-0.7231756495263741,4.294188455709629,0.9950251539467135
1.6300000000000001,-0.6886505175204469,4.572017975474299,1.0018620338979687
1.6400000000000001,-0.6326071091024681,4.846390338156184,0.9975655678717041
1.6500000000000001,-0.5857213476577909,5.095402454346955,1.0003615175508827
1.6600000000000001,-0.5317164941790233,5.311990180048237,0.9987359315040205
1.67,-0.4722697091884465,5.508816802235184,0.9958608099999063
1.68,-0.42700623214508837,5.688169813301429,1.0009510643410093
1.69,-0.37189323350646547,5.8462250328880305,1.0020240634816822
1.7,-0.31346456652307547,5.979458972432045,1.001956910887712
1.71,-0.25276893858968275,6.087193443904819,1.0012387310126265
1.72,-0.18776682313279627,6.172413826728086,1.0001537548763688
1.73,-0.12362747369022073,6.233327548696494,0.9997382161211994
1.74,-0.06140706553266335,6.2670170532886935,0.9993152326947873
1.75,0.004135916245179691,6.281781931795252,0.9997852006463157
1.76,0.06285552898870213,6.26232209216205,0.99865953935235
1.77,0.1326009039500897,6.233148816202018,1.000859284907977
1.78,0.18605803041953511,6.1669498656725725,0.9989799447412254
1.79,0.2622907329978028,6.080269540198894,1.0026212166152786
1.8,0.312145331113772,5.97656380023888,1.001107148521503
1.81,0.3638387649025958,5.848917966525854,0.9994618812310178
1.82,0.42042482907476764,5.689787624623116,0.9983947177400933
1.83,0.4841660361779314,5.49814475361681,1.0000706753675765
1.84,0.5347094810523673,5.300120675272829,0.9987365233495782
1.85,0.5913552547629333,5.0879075482552025,1.002707047480507
1.86,0.6397901778715581,4.836365049028441,1.0009085403948106
1.87,0.6841829613654048,4.5791218034590955,0.999620427610512
1.8800000000000001,0.7247346588310697,4.303886578538567,0.997218398401606
1.8900000000000001,0.7629390066523598,4.00021132455844,0.9936817835107123
1.9000000000000001,0.806784419614612,3.693690538511645,0.998244051940143
1.9100000000000001,0.848609919473633,3.360028917930564,1.0030516569751549
1.92,0.877377148764514,3.023940768575931,1.0007079510057244
1.93,0.898598358572459,2.6768490985337188,0.9944766361018534
1.94,0.9306423905175073,2.3050298119727683,1.0003395602016696
1.95,0.9529831031937976,1.9438134124152715,1.0019406434983342
1.96,0.9641638739476253,1.5624664560837365,0.9957162564521097
1.97,0.9830558762584162,1.180113972417114,1.0008374360579515
1.98,0.9924057449067079,0.7886115023028656,1.0003110909940234
1.99,0.9923118769391185,0.4013451718866248,0.9943656335455948
2.0,1.0017889368017414,0.0006261225132426142,1.0017889417579853
2.0100000000000002,1.0008306510601128,-0.3966714974423867,1.0028198594542697
2.02,0.9975299575303543,-0.7868804441173748,1.0053606566307596
2.0300000000000002,0.9875562609888632,-1.1746350324998402,1.005095660450863
2.04,0.9616948142888457,-1.5623203447267353,0.9933198067058834
2.05,0.9463673910955787,-1.9414080802694333,0.9955314054056902
2.06,0.932351662224295,-2.3165047390794546,1.002600074410803
2.07,0.907395982220581,-2.6785646934507454,1.002549233682299
2.08,0.8788819184753938,-3.0339606331546793,1.0027944461326401
2.09,0.8635915829552897,-3.3579511616892153,1.0155839132140236
2.1,0.8118714469284135,-3.699382977157867,1.002891494455169
2.11,0.7761910709766928,-4.008517572821734,1.0047313929813457
2.12,0.7337386362388771,-4.304728354371293,1.0038725772261652
2.13,0.6878040621852188,-4.575770347324354,1.0017144867345282
2.14,0.6358476435254882,-4.8427522343875955,0.9991769802565238
2.15,0.59158009839494,-5.076964981951889,1.0014339294293642
2.16,0.5319626689063081,-5.308436269076903,0.9983883231727824
2.17,0.48056958106801634,-5.504602285823804,0.9992354376945155
2.18,0.423352473825927,-5.689372776859406,0.9995712670544991
2.19,0.36853392338160973,-5.831232209455262,0.9985640292047253
2.2,0.3205902872083138,-5.981602321578261,1.0045322966597507
2.21,0.2393535612018969,-6.084238383233836,0.9974797865510637
2.22,0.1908126155375967,-6.1687239368036675,1.0001535536830353
2.23,0.11726965420835583,-6.2315715188487335,0.9986943837783533
2.24,0.060430860200364624,-6.271713314527416,1.0000017869102307
2.25,0.0054447529848373815,-6.283834410678254,1.0001181290569616
2.2600000000000002,-0.062469119433836935,-6.270567818873131,0.9999450746040044
2.27,-0.13072195745394952,-6.234375524344134,1.0008056457221792
2.2800000000000002,-0.1909578331320246,-6.167073425624352,0.9999234153160147
2.29,-0.24529189842018123,-6.074734871777016,0.9974552233276545
2.3000000000000003,-0.31266882753353425,-5.978451788408148,1.0015559590362426
2.31,-0.3670422597367672,-5.848806969992027,1.0006160785181968
2.32,-0.42555143236555243,-5.685637451834866,0.9999665766133217
2.33,-0.48501167583974447,-5.493098709946654,0.9997780026141101
2.34,-0.5251070745323683,-5.309087188795537,0.9948404214107329
2.35,-0.5846156571808826,-5.075008108288042,0.9970833234468932
2.36,-0.647549702681977,-4.832888981925758,1.0054629162798014
2.37,-0.6836148343548419,-4.583012910417621,0.9996834313449822
2.38,-0.7322775597452524,-4.298291402647525,1.0021055174291105
2.39,-0.7662510761018079,-3.9969110637171164,0.9958914290852623
2.4,-0.8129795980671106,-3.695059299685854,1.0033853151445966
2.41,-0.84490160770935,-3.367716947205667,1.0005711965928998
2.42,-0.8737817436489607,-3.0298560113654305,0.9980116969755701
2.43,-0.900498276495169,-2.680323972516461,0.9964303547419725
2.44,-0.9357779679235302,-2.3162411683657576,1.00577172494247
2.45,-0.9527290224743588,-1.9477307400592705,1.0018917081719594
2.46,-0.9709578876844356,-1.5623942277370744,1.0022935648087161
2.47,-0.9855538968915573,-1.1812013888003114,1.0033235981895077
2.48,-0.9832874301130724,-0.7863230020735894,0.9912194459582415
2.49,-0.9960018198734669,-0.4023039479677633,0.9980577612250983
2.5,-1.0063044197716753,0.0016544011610684379,1.0063044542195578
2.5100000000000002,-0.9934374186929977,0.3986921145448043,0.9954618487082886
2.52,-0.9815039203294148,0.7775232534196782,0.9892740690768593
2.5300000000000002,-0.9771249244259329,1.1792218054942591,0.9949856869436875
2.54,-0.9761800109584012,1.5687029900407294,1.007601579170854
2.5500000000000003,-0.9534776866594844,1.9355628336320172,1.0020065906872946
2.56,-0.923441930142318,2.321357642574619,0.9946066543954832
2.57,-0.9083653997941148,2.67734528390981,1.003344289652614
2.58,-0.8740875829031325,3.0234225475168888,0.9977852788736828
2.59,-0.8404547552348685,3.3664202000168704,0.9967080777252596
2.6,-0.8136516467328382,3.695955295543518,1.0040134517484105
2.61,-0.7708108695560989,4.005433073789816,1.0002678890360432
2.62,-0.7451749641217578,4.30383009800567,1.0121648189714334
2.63,-0.6896690441353613,4.575641601243678,1.002981072127468
2.64,-0.6386868305056543,4.842124290116322,1.000909202563049
2.65,-0.5940241682022994,5.076135119830726,1.0027732494481165
2.66,-0.5276647384593378,5.30451268564894,0.9955753439104057
2.67,-0.4889043809915181,5.501477718427604,1.0028363484915697
2.68,-0.42797951399855755,5.681518391880158,1.0004097071365396
2.69,-0.3674708497982478,5.848138420970181,1.0006744021733733
2.7,-0.3018106279296175,5.981120880086083,0.9986244398364038
2.71,-0.25586919792075297,6.088833177389507,1.0022782233867868
2.72,-0.1815654958249477,6.166431257384967,0.9980718166081629
2.73,-0.12528206825920804,6.232058472087516,0.9997437830654153
2.74,-0.06769806278455168,6.276852364732924,1.0012832793052509
2.75,0.002310517371313904,6.283893891747786,1.0001154436773385
2.7600000000000002,0.06378581800718147,6.2823835239329355,1.0019049013397439
2.77,0.12233214917851065,6.235607103532962,0.9999389391146112
2.7800000000000002,0.18773032501067474,6.172853066790778,1.0002155682096927
2.79,0.24676331918054567,6.08424190446396,0.9992842530351085
2.8000000000000003,0.309584581101203,5.976332034007024,1.0002765897431982
2.81,0.3714352060572822,5.841195605912229,1.0011107921293856
2.82,0.43370937564579815,5.688736584976554,1.0039102877891786
2.83,0.4755645966075795,5.510780768218905,0.9977023410791593
2.84,0.5464919618522762,5.301138868653148,1.0052299721353721
2.85,0.5780248132948616,5.076547527547467,0.9934325448994147
2.86,0.6366650642735097,4.832096459130631,0.9983904244483865
2.87,0.6874886919611118,4.582784925843644,1.0023100772769302
2.88,0.7303735867600867,4.295619485012575,1.0004243998987665
2.89,0.7673997451766861,3.9942885938679975,0.9965091855501313
2.9,0.8079763831231607,3.6951065540035715,0.9993402549859602
2.91,0.8418629208287204,3.37916404299233,0.9989862283881429
2.92,0.8733598562591418,3.026917252237989,0.9974163555305134
2.93,0.9090750629511254,2.679442642735246,1.0041285389259371
2.94,0.9315615633180758,2.3134039274331766,1.0016838721148567
2.95,0.9475919683188506,1.9411165904595045,0.996681198744925
2.96,0.9730811605057975,1.5671600274932993,1.0045386564793384
2.97,0.9838237483330717,1.1759001499240755,1.0014661305307946
2.98,0.9961790119086726,0.7888288932029034,1.0040589755110525
2.99,1.0011748726378895,0.3961329587677371,1.0031580080414368
3.0,0.9958550249453897,-0.0033404522682106267,0.9958551668591993
3.0100000000000002,0.9952258232272866,-0.38956425798908745,0.997155240073551
3.02,0.9958511693400943,-0.7883667304160119,1.0037245091284805
3.0300000000000002,0.9853391020558557,-1.181130248442496,1.003110486491652
3.04,0.9684786531588109,-1.5598820958604995,0.9997926745473742
3.0500000000000003,0.9516431532116972,-1.9461033786344277,1.0007789895024324
3.06,0.9361648103671932,-2.3128538748535843,1.0059342562753422
3.0700000000000003,0.9018691955218402,-2.6752957838462206,0.9973275442333679
3.08,0.8790421669497138,-3.021518128966522,1.0019829772005224
3.09,0.8433169622398459,-3.3643255542407586,0.998944030222423
3.1,0.8079285883588118,-3.693288795774635,0.9991313825260117
3.11,0.7760071270357258,-4.000964215336752,1.003826284875956
3.12,0.7330957091663527,-4.2941852802983504,1.0022577836658244
3.13,0.6886146541086933,-4.577455917677315,1.0024661754587552
3.14,0.6439513837844603,-4.841225722896925,1.0041669913506992
3.15,0.5878902715006389,-5.089762873477,1.0009064223058752
3.16,0.5392365598354709,-5.310394384271061,1.0025456200841607
3.17,0.48020234031874776,-5.507523380156701,0.9994665760149035
3.18,0.4274001233275149,-5.688243602603903,1.001129781818876
3.19,0.36747383741283995,-5.8428928116090555,0.9998990121032751
3.2,0.30950197419991177,-5.975381079858625,1.000107105713533
3.21,0.25166567229204045,-6.083139023013188,1.0003362342297948
3.22,0.18329021116955524,-6.172245315098625,0.9992966338786062
3.23,0.13579516994273338,-6.231208006116858,1.0009814547385922
3.24,0.05776043262181353,-6.270464504158977,0.999645541746592
3.25,-0.006070943063939641,-6.293062640011356,1.0015904254264785
3.2600000000000002,-0.05699996516181366,-6.275483553202121,1.0003993972978946
3.27,-0.12137492009448983,-6.234360952114598,0.9996254194100002
3.2800000000000002,-0.18426071550046377,-6.177941294922533,1.0003661168411628
3.29,-0.24554815961853296,-6.082787843134992,0.9987605557446104
3.3000000000000003,-0.30907822823918124,-5.9680105753213955,0.9988605037325635
3.31,-0.37261082454210603,-5.835864145835645,1.000759998755574
