t,x,v,psi
3.3200000000000003,-0.42540026877410586,-5.686263255947752,0.9999923932522388
3.33,-0.48513948265927415,-5.498543625950682,1.0005978355035579
3.34,-0.530951196311906,-5.3043254786696785,0.9972958712722303
3.35,-0.5885205391999846,-5.084889122170846,1.0006493006590216
3.36,-0.6415514757326499,-4.844344499313853,1.0030111730912172
3.37,-0.6861540351369538,-4.5817573176415225,1.0012759858403701
3.38,-0.7269039701500333,-4.3030772021361505,0.998707731247453
3.39,-0.7733318655398088,-4.004200965720884,1.002087146658971
3.4,-0.813128096352779,-3.6923607910756684,1.003254008205402
3.41,-0.8431094894445549,-3.366683815304399,0.9989701536004754
3.42,-0.8750818471883192,-3.024762915946957,0.9987592037089434
3.43,-0.9073617683428759,-2.669296957489056,1.001891931048257
3.44,-0.9321316774163422,-2.308247009963233,1.0019128647424558
3.45,-0.9498962666083657,-1.9490355285677106,0.9992627846199663
3.46,-0.9758235828361179,-1.575334250752871,1.0075183883951249
3.47,-0.9893245696005715,-1.1726799230888232,1.006775434147157
3.48,-0.99570692242074,-0.7943263251246219,1.003700420820301
3.49,-0.9990939641868308,-0.3956482967462212,1.0010763668987963
3.5,-0.99844546217201,-0.005850565130302184,0.9984458963636553
3.5100000000000002,-0.9906499473435237,0.3855145675488692,0.9925482075366401
3.52,-0.9878264031984679,0.7901992452735579,0.9957999878024417
3.5300000000000002,-0.9830869433785056,1.181147298446544,1.000898826323066
3.54,-0.9686782421681451,1.5596820930747173,0.9999781113541039
3.5500000000000003,-0.9560691631183423,1.9286558272647474,1.0041362871933346
3.56,-0.9298690515682132,2.310263558399167,0.9999261422769727
3.5700000000000003,-0.9062703456606201,2.6772092088900115,1.001438738651006
3.58,-0.8746930872421732,3.019553048951808,0.9980190636868161
3.59,-0.848464080219777,3.367615845004053,1.003572637791129
3.6,-0.806420261803742,3.693087111735044,0.9978931903809815
3.61,-0.7628495482107771,4.007949504330758,0.9944026724066384
3.62,-0.729512428163697,4.301734219885509,1.0004616003715745
3.63,-0.6825385473181953,4.5753796245046665,0.9980610119019163
3.64,-0.6339732697901331,4.847260343504464,0.998539452541977
3.65,-0.5897913546519045,5.082411044450115,1.001078535353907
3.66,-0.5347063325699442,5.304932293258134,0.9993817172572383
3.67,-0.4816907120978061,5.501330916839561,0.9993189060436068
3.68,-0.4252909110723287,5.682979630337148,0.999472919985251
3.69,-0.37198960160395583,5.8375339415239935,1.000775576830401
3.7,-0.3088944435036536,5.974799599183493,0.9998312422375701
3.71,-0.24619989570862877,6.094346029185683,1.0007038846865821
3.72,-0.18012559654674754,6.165033315493672,0.9975920467453065
3.73,-0.12053687943388017,6.225572707346606,0.9981355398048878
3.74,-0.05202460724175438,6.278142727870495,1.0005508987560283
3.75,-0.0038367378144429426,6.282138688793827,0.9998407869880427
3.7600000000000002,0.06715212271291726,6.267441512539727,0.9997521096007536
3.77,0.12624994359299616,6.23884003777297,1.0009362230933927
3.7800000000000002,0.19833032925181276,6.168864743509643,1.001636960367011
3.79,0.24464839573807848,6.0949175353527085,1.0004115006435652
3.8000000000000003,0.3048183851640427,5.97905395883981,0.9992242896342468
3.81,0.36512758945745666,5.839518398053404,0.9985392415657398
3.8200000000000003,0.41515981294352533,5.695982582659428,0.9970854036749938
3.83,0.4791248989933097,5.502968682019916,0.9983133360336283
3.84,0.5320311316712262,5.308779292815736,0.9984710009074628
3.85,0.5885372212248549,5.084700155217289,1.0006347890082414
3.86,0.6391327696275731,4.8477861924431425,1.001887601393491
3.87,0.6939279601247682,4.588052525192716,1.007345256973581
3.88,0.7337207466123415,4.301296338788775,1.0034867926941178
3.89,0.7676287244974768,4.00128595748103,0.9973962224710546
3.9,0.804524921018205,3.695463521695614,0.9965853121250953
3.91,0.8467875213595469,3.363310468556407,1.0017892988237036
3.92,0.8697055140087596,3.037014543033323,0.9949977812544134
3.93,0.9139843462952919,2.6759328655184027,1.008339191544886
3.94,0.935673686491857,2.3111681728838795,1.0053790234183544
3.95,0.9487106380346303,1.9425344402547862,0.9978147262028887
3.96,0.9600174884831768,1.5558290136307136,0.9914374371389912
3.97,0.9890566125995158,1.172493452452467,1.0065066202584079
3.98,0.9915420020882146,0.7934940011722676,0.9995520623100976
3.99,1.0042158099881389,0.3912399983419016,1.0061444575285088
4.0,0.9920278617060282,-0.005234554913403543,0.9920282115269997
4.01,0.9950298533135028,-0.3918412059741098,0.9969822519642338
4.0200000000000005,0.9921409198130685,-0.7815634108592404,0.999908194437024
4.03,0.9825221536975121,-1.1737567560917048,1.0001237202816733
4.04,0.9663328337712356,-1.557584406649321,0.9976232735609623
4.05,0.9541707659568919,-1.9453950141682972,1.0031480049866002
4.0600000000000005,0.9244383837413382,-2.3201038339741378,0.9954578414933872
4.07,0.904115155040913,-2.6677435206032203,0.9988474704041661
4.08,0.8769081582024232,-3.0285610059898898,1.0006507863514655
4.09,0.8469001196723092,-3.367953210487432,1.0022794599616418
4.1,0.8125750687653945,-3.686522690271645,1.0022616180091346
4.11,0.7648900323165985,-4.002271896785766,0.9953903803996875
4.12,0.7212980565677346,-4.298856879183028,0.9941725568699111
4.13,0.6909354900381827,-4.569419957484569,1.0031342214139753
4.14,0.6390855598085896,-4.844495077148028,1.0014541552541005
4.15,0.5840428196096897,-5.078564491674856,0.9972062872443178
4.16,0.5435825548566089,-5.304783750331198,1.0041389486218542
4.17,0.4823320472731795,-5.50465429524061,1.0000915184478083
4.18,0.43167577748539526,-5.677553699461034,1.0014271511056918
4.19,0.3684621450917258,-5.839418776312688,0.9997486391771727
4.2,0.31932073399935834,-5.972972849087862,1.0028258164420285
4.21,0.2574665913770722,-6.080424950098421,1.0013939247855104
4.22,0.18613649384333097,-6.173717584856039,1.0000528354334763
4.23,0.13019108831907458,-6.237836562672687,1.0012826063341134
4.24,0.06601739927723803,-6.276010922203133,1.001037423445276
4.25,0.006843157787661008,-6.293017090126466,1.0015881544057514
4.26,-0.06761513683221074,-6.260505840583327,0.9986820000097194
4.2700000000000005,-0.1219029762643156,-6.2391565561645965,1.0004472262240698
4.28,-0.18208919215147637,-6.1729990893262565,0.9991949992984817
4.29,-0.2574835845969697,-6.087171553284419,1.0024359859190717
4.3,-0.31493328693827527,-5.9741272959940686,1.001611813548744
4.3100000000000005,-0.37832071357348046,-5.837879269031427,1.0031969804239662
4.32,-0.4271263257372971,-5.680893674151303,0.999955105903443
4.33,-0.4781659628227336,-5.508912643827777,0.9986838891138353
4.34,-0.5283150097185144,-5.3059044245246225,0.9961079205532427
4.3500000000000005,-0.5874147783903748,-5.081790792562815,0.9996003313100686
4.36,-0.6292809120208335,-4.842520941627052,0.9949824797880648
4.37,-0.6914476132197632,-4.572208241328983,1.0038086829783737
4.38,-0.7374855396181871,-4.298681443285255,1.0059596917663
4.39,-0.7707909812702696,-4.00137865790253,0.9998414344400883
4.4,-0.8070966671302524,-3.6898492546375636,0.9981366103107601
4.41,-0.8444913992424847,-3.360831676117741,0.9996380430904963
4.42,-0.8866438905440621,-3.0260424990021715,1.0090020893807174
4.43,-0.9052726526635825,-2.681734348602789,1.0008428659788637
4.44,-0.936298833390776,-2.310996340881657,1.0059508538283088
4.45,-0.9477081535510036,-1.9448678231944216,0.9969768620258316
4.46,-0.966750169898147,-1.5652077284871115,0.9983295826539434
4.47,-0.9869866496603248,-1.1744197025512675,1.0045296172984646
4.48,-0.9946840359011617,-0.7813005162753558,1.0024264144522996
4.49,-1.0033227960377162,-0.39441811185307907,1.0052846148827217
4.5,-1.0003133954863659,0.0015441650629878937,1.0003134256762622
4.51,-0.9932510168257654,0.4030355444599217,0.9953201375283341
4.5200000000000005,-0.9970433315461553,0.7886956975299976,1.0049138695081246
4.53,-0.9797670181510991,1.1903599382159316,0.9979154996542392
4.54,-0.971234449220494,1.565392193306507,1.002679932898022
4.55,-0.9550208804564662,1.9328072249296702,1.0033406087745869
4.5600000000000005,-0.9303116376880242,2.316761488745951,1.0007183235203858
4.57,-0.9100032640781165,2.6771559807874112,1.0048145745744366
4.58,-0.8790749265705997,3.033396370566092,1.0029203760703256
4.59,-0.8503173149649598,3.370064952161506,1.0053478317967133
4.6000000000000005,-0.7991933687103641,3.6924713810610075,0.992004048103352
4.61,-0.7703369250159293,3.998931555651321,0.9992433284423822
4.62,-0.7324672549613757,4.300091201757006,1.0024396832869729
4.63,-0.6834772063750192,4.575992366938027,0.9987742710436184
4.64,-0.6379856299971458,4.838374868747103,1.0000023165607845
4.65,-0.5888901002901387,5.086146584337365,1.0010285284480762
4.66,-0.5327559614787793,5.313418338477439,0.9994820291121972
4.67,-0.4779661355514788,5.507970614284042,0.9984565916868227
4.68,-0.4284317973031289,5.67921662628292,1.000272233839466
4.69,-0.3710036438878988,5.844180968435237,1.0013920606488393
4.7,-0.3103922528607067,5.981647486916337,1.0013311340353812
4.71,-0.2601994929885342,6.0827385722633736,1.0024556558956061
4.72,-0.19495726989671922,6.171222735374959,1.0013426359133655
4.73,-0.11849886222708031,6.2337139553096375,0.9991780390418312
4.74,-0.05456568096180599,6.266862384667617,0.9988935953744786
4.75,-0.0012451801977848313,6.286426709348805,1.0005166600146156
4.76,0.06567330434458891,6.27018213548999,1.0000891098857605
4.7700000000000005,0.12688948433702535,6.2357381765555235,1.000527398332432
4.78,0.20277571862800037,6.167455360319317,1.002306971520708
4.79,0.2542877617220269,6.083600195283357,1.001070109438463
4.8,0.30837740641754247,5.979276236272253,1.000349382701764
4.8100000000000005,0.36334685048167775,5.8400937893336655,0.9979747604508824
4.82,0.4177470599637863,5.6938308608492685,0.9978544235009522
4.83,0.4827709922810494,5.503999075706861,1.00021195896766
4.84,0.5320450412525729,5.306192239584449,0.9981300179221162
4.8500000000000005,0.5806739837444852,5.087866646474623,0.9964397214460019
4.86,0.6341911253274772,4.83418565733147,0.9970711904077457
4.87,0.6791393659106166,4.57144092514918,0.9952811810724822
4.88,0.7374043355967741,4.293508036470596,1.005340330550623
4.89,0.7749214415605338,4.011365967349915,1.0040390799115175
4.9,0.8089771311683657,3.6904043702514397,0.9997096763766827
4.91,0.8517276461964645,3.37949004183351,1.0073411045513172
4.92,0.8766935215821008,3.0241263688024036,1.0001228457776312
4.93,0.9005206314593772,2.6761729453789957,0.9961679051972296
4.94,0.9373921062746001,2.32070533040326,1.0075339485663908
4.95,0.953751066513577,1.9516415031662588,1.0030562179642557
4.96,0.9633969303569989,1.5728721629615456,0.9953888407880838
4.97,0.9813355573382699,1.1833933537980095,0.9992459781178177
4.98,0.9877366100475544,0.7926122442615822,0.9957594931755499
4.99,0.9911127297734499,0.39748710448276603,0.9931296634915483
5.0,1.0046308877376582,0.0038918053808408835,1.0046310786816195
5.01,1.0075738116306223,-0.39728039831838735,1.009555798322237
5.0200000000000005,0.985121863445382,-0.7915829260496654,0.9931450743177255
5.03,0.9851020969121413,-1.1773683949320835,1.0027656280292154
5.04,0.9653299482830227,-1.5634155681909732,0.9968831159305078
5.05,0.948620889376331,-1.943877178972085,0.997795635077685
5.0600000000000005,0.926814516267057,-2.3095128434031436,0.9970421934960195
5.07,0.9005070986176205,-2.670473662820144,0.9957681739663511
5.08,0.8765492881835879,-3.0265055723642185,1.0001787227491021
5.09,0.8401731749199604,-3.359311394999879,0.9958627769519691
5.1000000000000005,0.8103692785038453,-3.698872106551593,1.0016280415947683
5.11,0.7702620522285446,-4.00602134412915,0.9999047262070906
5.12,0.7277738871870784,-4.304720429646466,0.9995203187756238
5.13,0.6800092876184824,-4.589577652294438,0.9979857882924391
5.14,0.6345401330958529,-4.841690889425325,0.9982150240683789
5.15,0.5915622084215986,-5.083812429857191,1.002302905286742
5.16,0.5383313809171183,-5.297501567239471,1.0003289528391728
5.17,0.47686589787772576,-5.502843198212141,0.9972135930636199
5.18,0.4262759530922193,-5.69031697571475,1.000948927363044
5.19,0.3718814883015345,-5.8326874922624645,1.000019336396818
5.2,0.30066996796934176,-5.969559161005483,0.9965257894754502
5.21,0.2514066881267526,-6.082876998267633,1.0002307463230664
5.22,0.18406819579099734,-6.1730252417025735,0.9995616299251227
5.23,0.12818622690726883,-6.23843771051961,1.0011187873680214
5.24,0.058974223746603494,-6.272647910113381,1.0000633049957892
5.25,-0.009024410503323086,-6.277741564081065,0.9991743558485688
5.26,-0.07092823171872577,-6.261363944703356,0.9990480069659752
5.2700000000000005,-0.1250928088309971,-6.22592429669463,0.9987514799267991
5.28,-0.18608270207712013,-6.174337068317255,1.0001396968884737
5.29,-0.25321147029037594,-6.091385573951419,1.0019960711078002
5.3,-0.3058240320810559,-5.9749598982485645,0.9989112049629613
5.3100000000000005,-0.37643215299602123,-5.850800151921947,1.0043925380152585
5.32,-0.4261096905583106,-5.683580203022179,0.9999080672800699
5.33,-0.4878087551005255,-5.506735269566427,1.0030337242638006
5.34,-0.5390859755180081,-5.30739899846502,1.002062736228641
5.3500000000000005,-0.5875482589358942,-5.091177207651579,1.0008878002891664
5.36,-0.6417260565751095,-4.838709485463287,1.0024337001129384
5.37,-0.6864698836498351,-4.582908473407409,1.0016258655799253
5.38,-0.7239371633753389,-4.3069859022219985,0.9969780523356251
5.39,-0.7733977021234021,-4.019414357899189,1.0036794603306722
5.4,-0.804838533814621,-3.6933012355061736,0.9966354944028614
5.41,-0.8499764597753041,-3.357837787421801,1.0040223893779507
5.42,-0.8736576591542862,-3.018641310722952,0.9970417796330336
5.43,-0.8976192093627275,-2.677535670145963,0.9936388343751159
5.44,-0.9421347083888895,-2.3160058409422093,1.0116751226411522
5.45,-0.9550409925725062,-1.9392671674450888,1.0036754400045895
5.46,-0.9656978004927276,-1.5675565722743274,0.9974039784712804
5.47,-0.9833024776589036,-1.1758425631459253,1.0009523339912043
5.48,-0.9902589719476217,-0.7836615302406021,0.9980825664635437
5.49,-1.0010466543618506,-0.3883898036173393,1.0029533360162237
5.5,-0.9995670510626355,-0.0005007703824305503,0.9995670542400628
5.51,-0.998805114605232,0.3935061009858592,1.0007666953877308
5.5200000000000005,-0.9862757910061786,0.7831020186987704,0.9941195646292128
5.53,-0.9810151465121831,1.1732171208748068,0.9986272127190682
5.54,-0.9668951478182549,1.5614322506188618,0.9983202284234253
5.55,-0.9531159011257668,1.943447866259529,1.002048993524084
5.5600000000000005,-0.9322145170086138,2.3175627037715927,1.002534477814205
5.57,-0.9069898434051162,2.671234294109614,1.0016859370253484
5.58,-0.8743344193319724,3.0344110496404744,0.9988459273392962
5.59,-0.8464328479061188,3.3653434273999228,1.0016624950431077
5.6000000000000005,-0.8075681200904662,3.6930568245091644,0.9988181930727978
5.61,-0.7601362387825609,4.001316988437028,0.9916444714053337
5.62,-0.7246130039042545,4.28901511674207,0.9955055401189792
5.63,-0.686177223589527,4.584665196190893,1.0016289717903266
5.64,-0.6314179201378721,4.844961705481587,0.9966359365182292
5.65,-0.5898256291575805,5.0817970545296705,1.001019772740552
5.66,-0.5460174176548888,5.305403769541794,1.00554198840129
5.67,-0.48679410565630254,5.5085769527234465,1.0027969087772621
5.68,-0.4351332511702058,5.677383312308662,1.00289795141791
5.69,-0.36988212010488547,5.839312691707395,1.000257161628517
5.7,-0.3089249024789976,5.979635652881225,1.0005727027717224
5.71,-0.24030770060348008,6.079516039669123,0.9969797289479552
5.72,-0.1857466777169094,6.173360610869154,0.999924528227169
5.73,-0.12642873620834397,6.226857605312878,0.9990670293754866
5.74,-0.0586434916233952,6.273119026145195,1.0001187074836007
5.75,-0.01105567654504261,6.283007099768099,1.000032751267396
5.76,0.06396859231985622,6.262711217153499,0.9987920172401886
5.7700000000000005,0.12918755953374225,6.239464211108274,1.0014095007298358
5.78,0.17998838335682474,6.168219863324338,0.9980661163797917
5.79,0.254408657380885,6.081736224599908,1.0008139076295828
5.8,0.31070947641241814,5.976667175469268,1.0006760183263346
5.8100000000000005,0.3660481131151756,5.847701141841269,1.0000880495824496
5.82,0.4289432008956021,5.680116932498221,1.000620835434516
5.83,0.49310713839073816,5.506305655884162,1.0055615713701953
5.84,0.5367361262542867,5.307212898457344,1.0007755345833926
5.8500000000000005,0.5890263552239751,5.086669220351574,1.0011759509551248
5.86,0.6351271852509912,4.842159693772508,0.9986458784175436
5.87,0.6802978840813644,4.578409830013667,0.9968825077573854
5.88,0.7331203065041297,4.296998366940221,1.002581121922419
5.89,0.7662328236462442,4.005483766247996,0.9967494568351872
5.9,0.8093748255610457,3.6878029659209752,0.9997884098278355
5.91,0.8419396382681885,3.3520922929876966,0.9967380801972506
5.92,0.8787015791725962,3.029130405816461,1.0022663887549514
5.93,0.9064953629924533,2.679769863068443,1.001815809436306
5.94,0.9349641856095412,2.3011801184627125,1.004137856903071
5.95,0.9485064343008788,1.9365623852019362,0.9973264274188581
5.96,0.9672337864521642,1.565660416383391,0.9988158804513252
5.97,0.9773934321497764,1.1876389999936037,0.9955028673766535
5.98,0.9898932350140972,0.7875959001709254,0.9977981680886024
5.99,0.9999132308934959,0.3908844550305937,1.001846645886848
6.0,1.0037849430832269,-0.0009144822055149672,1.0037849536348702
6.01,0.9934159018073838,-0.38765008764097997,0.9953298966408459
6.0200000000000005,0.9964627309150055,-0.790721752528197,1.0043781712381514
6.03,0.9890654400227132,-1.1813474826782784,1.0067775059586022
6.04,0.9706503356447503,-1.5649783626892575,1.0020977759739527
6.05,0.9604404953579438,-1.946377681766762,1.009161476452293
6.0600000000000005,0.9259075398927322,-2.3123814290604723,0.996367701770217
6.07,0.8986037789494626,-2.6671267965706473,0.9938196349495867
6.08,0.8674130787993443,-3.025332210430076,0.992090924141992
6.09,0.8518081470594616,-3.3679608129157854,1.006430683009873
6.1000000000000005,0.8122888226567165,-3.6946227173255015,1.0027849592334372
6.11,0.7702353194212381,-4.012869000876233,1.000579422952382
6.12,0.7303684705530097,-4.296720769157715,1.0005404525140404
6.13,0.6789196606921987,-4.580634155194136,0.9962015233789421
6.140000000000001,0.6496527496467733,-4.842179885564091,1.007948757304017
6.15,0.5884313582023462,-5.067238154476049,0.9983261000631067
6.16,0.5363737689520212,-5.303575051413853,1.0000925263507612
6.17,0.48538250722121223,-5.50975621188539,1.0022766313330476
6.18,0.42818433772375697,-5.687327829574132,1.001333073867053
6.19,0.3692439728060714,-5.836215726548151,0.999563308339688
6.2,0.30506462209772234,-5.97509797743042,0.9986998932709421
6.21,0.25104722895053316,-6.092978876676563,1.0016968282270147
6.22,0.19679143706810198,-6.167296676535448,1.0010886889644683
6.23,0.13206033379507817,-6.236981234763687,1.0013924277020105
6.24,0.0707564526625133,-6.261420387351938,0.9990447866330473
6.25,-0.002556078382156171,-6.277785066851013,0.9991437946309425
6.26,-0.06773854363060262,-6.273023485711322,1.0006780290037451
6.2700000000000005,-0.12596216816480202,-6.227235432527316,0.9990677470735244
6.28,-0.18710269002428384,-6.171553543655687,0.9998947844500755
6.29,-0.24321892957249888,-6.0815236184093635,0.9979953189811538
6.3,-0.31747931752351666,-5.973240665396649,1.0022814203265549
6.3100000000000005,-0.3604768010873731,-5.8461897383690875,0.9978380216903244
6.32,-0.4265693310579688,-5.688413790754691,1.0007998864110967
6.33,-0.48388807945145007,-5.500847452547029,1.0003125868365592
6.34,-0.5408873168552979,-5.306742692616212,1.0029450004406644
6.3500000000000005,-0.596059535651805,-5.085221934631456,1.0051444196474493
6.36,-0.6333081368288801,-4.8460530988928845,0.9979687908189411
6.37,-0.6841805160927437,-4.578126973881133,0.9995033250383183
6.38,-0.7354184319201161,-4.290823693447233,1.0035938434959841
6.390000000000001,-0.7769886366361087,-4.0103907114040185,1.0055368761118508
6.4,-0.810695917871397,-3.6930425636975577,1.0013474508856333
6.41,-0.835982817875569,-3.359637942628074,0.9923580777919214
6.42,-0.8776046368006805,-3.0273458137519214,1.0011681022117187
6.43,-0.9123427672316075,-2.6729883298817843,1.0066533218717568
6.44,-0.9310052012086826,-2.3183067482811364,1.001453708256142
6.45,-0.952420134143892,-1.939469503239427,1.0011918311180235
6.46,-0.982067594343338,-1.56350036640341,1.0131029138921683
6.47,-0.9825587250612776,-1.1724228726666246,1.0001200176147478
6.48,-0.9932693739655216,-0.7815550013747035,1.0010277263020229
6.49,-0.9945456966042043,-0.38157665152666936,0.9963981395446434
6.5,-0.9907552195252732,0.0028981658660801974,0.9907553268971018
6.51,-0.9923939032805329,0.3961534513196533,0.9943947576422932
6.5200000000000005,-0.9934591447672518,0.7884638531404383,1.0013532295381264
6.53,-0.9878198802723975,1.175585691180951,1.0053828267430056
6.54,-0.9557163621123816,1.5642570642956763,0.9876104849619668
6.55,-0.9507604241250822,1.9401340316747513,0.9996457667929781
6.5600000000000005,-0.9297068394286867,2.313837085521773,0.9999846053198312
6.57,-0.9049476779015683,2.6818381765410546,1.0005559817494698
6.58,-0.8753162562400247,3.021914893969277,0.998746234696815
6.59,-0.8450497275616373,3.3723984382107797,1.0010955506942925
6.6000000000000005,-0.8118853044093495,3.6997492363176043,1.0029369351705675
6.61,-0.7732475374819903,4.0044627041978105,1.002048564794018
6.62,-0.7291323937724931,4.290527043548391,0.9989644128310396
6.63,-0.6872642297843569,4.577205859273614,1.0015100730949038
6.640000000000001,-0.6409882186620725,4.847762458728958,1.0030693576659617
