t,omega,F,S,C,tau_R,kappa,IC
0,0.08333333333333337,0.9166666666666666,0.26650585761810336,0.10624918300339495,INF_REC,-0.08870108191811514,0.9151190783342483
1,0.06000000000000005,0.94,0.22299907139251463,0.043204937989385774,INF_REC,-0.062141989459682384,0.9397494428018729
2,0.053333333333333344,0.9466666666666667,0.2051162125340208,0.03399346342395183,INF_REC,-0.05496843467921045,0.9465150245323309
3,0.03333333333333344,0.9666666666666666,0.12560289308504252,0.06798692684790389,INF_REC,-0.034528108752190194,0.9660611845304081
4,0.06666666666666676,0.9333333333333332,0.23765824266623728,0.06182412330330465,INF_REC,-0.06954970172125241,0.932813769782424
5,0.08333333333333337,0.9166666666666666,0.26650585761810336,0.10624918300339495,5,-0.08870108191811514,0.9151190783342483
6,0.06333333333333335,0.9366666666666666,0.22893088802393974,0.05734883511361748,INF_REC,-0.06589837562020742,0.9362260028442235
7,0.07000000000000006,0.9299999999999999,0.23953435049137745,0.08164965809277258,INF_REC,-0.07353559055407982,0.9291030779097306
8,0.056666666666666754,0.9433333333333332,0.21507625428287777,0.03399346342395193,INF_REC,-0.05849896594895229,0.9431792156946185
