t,x,y,v_x,v_y,v_mag,a_x,a_y,a_mag,scenario
0.00,0.00,0.10,0.50,0.50,0.71,0.00,-0.10,0.10,projectile
0.10,0.05,0.15,0.50,0.40,0.64,0.00,-0.10,0.10,projectile
0.20,0.10,0.19,0.50,0.30,0.58,0.00,-0.10,0.10,projectile
0.30,0.15,0.22,0.50,0.20,0.54,0.00,-0.10,0.10,projectile
0.40,0.20,0.24,0.50,0.10,0.51,0.00,-0.10,0.10,projectile
0.50,0.25,0.25,0.50,0.00,0.50,0.00,-0.10,0.10,projectile
0.60,0.30,0.24,0.50,-0.10,0.51,0.00,-0.10,0.10,projectile
0.70,0.35,0.22,0.50,-0.20,0.54,0.00,-0.10,0.10,projectile
0.80,0.40,0.19,0.50,-0.30,0.58,0.00,-0.10,0.10,projectile
0.90,0.45,0.15,0.50,-0.40,0.64,0.00,-0.10,0.10,projectile
1.00,0.50,0.10,0.50,-0.50,0.71,0.00,-0.10,0.10,projectile
0.00,0.80,0.50,0.00,-0.19,0.19,0.12,0.00,0.12,harmonic
0.31,0.77,0.50,-0.09,-0.16,0.18,0.10,0.00,0.10,harmonic
0.63,0.69,0.50,-0.16,-0.09,0.18,0.06,0.00,0.06,harmonic
0.94,0.59,0.50,-0.19,0.00,0.19,0.00,0.00,0.00,harmonic
1.26,0.50,0.50,-0.16,0.09,0.18,-0.06,0.00,0.06,harmonic
1.57,0.43,0.50,-0.09,0.16,0.18,-0.10,0.00,0.10,harmonic
1.88,0.40,0.50,0.00,0.19,0.19,-0.12,0.00,0.12,harmonic
2.20,0.43,0.50,0.09,0.16,0.18,-0.10,0.00,0.10,harmonic
2.51,0.50,0.50,0.16,0.09,0.18,-0.06,0.00,0.06,harmonic
2.83,0.59,0.50,0.19,0.00,0.19,0.00,0.00,0.00,harmonic
3.14,0.69,0.50,0.16,-0.09,0.18,0.06,0.00,0.06,harmonic
3.46,0.77,0.50,0.09,-0.16,0.18,0.10,0.00,0.10,harmonic
3.77,0.80,0.50,0.00,-0.19,0.19,0.12,0.00,0.12,harmonic
0.00,0.80,0.50,0.00,-0.19,0.19,0.12,0.00,0.12,damped
0.31,0.76,0.50,-0.09,-0.15,0.17,0.10,0.00,0.10,damped
0.63,0.67,0.50,-0.15,-0.08,0.17,0.05,0.00,0.05,damped
0.94,0.57,0.50,-0.17,0.00,0.17,0.00,0.00,0.00,damped
1.26,0.50,0.50,-0.14,0.08,0.16,-0.05,0.00,0.05,damped
1.57,0.45,0.50,-0.08,0.14,0.16,-0.09,0.00,0.09,damped
1.88,0.43,0.50,0.00,0.16,0.16,-0.10,0.00,0.10,damped
2.20,0.45,0.50,0.07,0.13,0.15,-0.08,0.00,0.08,damped
2.51,0.50,0.50,0.12,0.07,0.14,-0.04,0.00,0.04,damped
2.83,0.56,0.50,0.14,0.00,0.14,0.00,0.00,0.00,damped
3.14,0.63,0.50,0.12,-0.06,0.13,0.04,0.00,0.04,damped
3.46,0.68,0.50,0.06,-0.11,0.13,0.07,0.00,0.07,damped
3.77,0.71,0.50,0.00,-0.13,0.13,0.08,0.00,0.08,damped
0.00,0.80,0.50,0.00,0.25,0.25,0.20,0.00,0.20,circular
0.31,0.77,0.58,0.25,0.22,0.33,0.17,0.09,0.19,circular
0.63,0.69,0.64,0.44,0.12,0.46,0.10,0.14,0.17,circular
0.94,0.59,0.67,0.56,0.00,0.56,0.00,0.18,0.18,circular
1.26,0.50,0.64,0.56,-0.12,0.57,-0.10,0.18,0.20,circular
1.57,0.43,0.58,0.44,-0.22,0.49,-0.17,0.14,0.22,circular
1.88,0.40,0.50,0.25,-0.25,0.35,-0.20,0.08,0.22,circular
2.20,0.43,0.42,0.00,-0.22,0.22,-0.17,-0.07,0.18,circular
2.51,0.50,0.36,-0.25,-0.12,0.28,-0.10,-0.14,0.17,circular
2.83,0.59,0.33,-0.44,0.00,0.44,0.00,-0.18,0.18,circular
3.14,0.69,0.36,-0.44,0.12,0.46,0.10,-0.14,0.17,circular
3.46,0.77,0.42,-0.25,0.22,0.33,0.17,-0.07,0.18,circular
3.77,0.80,0.50,0.00,0.25,0.25,0.20,0.00,0.20,circular
