t,integrity_score,reputation_score,behavior_score,identity_score,oor_integrity,oor_reputation,oor_behavior,oor_identity
1,0.92,0.88,0.90,0.89,0,0,0,0
2,0.92,0.88,0.90,0.89,0,0,0,0
3,0.92,0.88,0.90,0.89,0,0,0,0
4,0.92,0.88,0.90,0.89,0,0,0,0
5,0.92,0.88,0.90,0.89,0,0,0,0
6,0.92,0.88,0.90,0.89,0,0,0,0
7,0.92,0.88,0.90,0.89,0,0,0,0
8,0.92,0.88,0.90,0.89,0,0,0,0
9,0.92,0.88,0.90,0.89,0,0,0,0
10,0.45,0.35,0.30,0.40,0,0,0,0
11,0.42,0.32,0.28,0.38,0,0,0,0
12,0.40,0.30,0.25,0.35,0,0,0,0
13,0.38,0.28,0.22,0.32,0,0,0,0
14,0.35,0.25,0.20,0.30,0,0,0,0
15,0.40,0.30,0.25,0.35,0,0,0,0
16,0.50,0.40,0.35,0.45,0,0,0,0
17,0.60,0.50,0.45,0.55,0,0,0,0
18,0.70,0.60,0.55,0.65,0,0,0,0
19,0.80,0.70,0.65,0.75,0,0,0,0
20,0.85,0.80,0.82,0.83,0,0,0,0
21,0.88,0.85,0.87,0.86,0,0,0,0
22,0.90,0.87,0.89,0.88,0,0,0,0
23,0.92,0.88,0.90,0.89,0,0,0,0
24,0.92,0.88,0.90,0.89,0,0,0,0
25,0.92,0.88,0.90,0.89,0,0,0,0
