idx,phi,eligible_count,anchor_u,delta_phi,undefined_reason
0,0.0000000000,0,,,EMPTY_ELIGIBLE
1,0.0000000000,0,,,EMPTY_ELIGIBLE
2,0.0000000000,0,,,EMPTY_ELIGIBLE
3,0.0000000000,1,0,0.0000000000,NONE
4,6.2143288179,2,1,0.0688564893,NONE
5,6.1412882526,3,2,0.1418970546,NONE
6,6.0645163613,4,3,0.2186689459,NONE
7,5.9846863756,5,4,0.2296424423,NONE
8,5.9026789301,6,5,0.2386093225,NONE
9,5.8195376982,7,6,0.2449786631,NONE
10,5.7363964663,8,7,0.2482899093,NONE
11,5.6543890208,9,8,0.2482899093,NONE
12,0.0000000000,10,3,0.0000000000,NONE
13,0.0000000000,11,3,0.0000000000,NONE
14,6.2143288179,12,4,0.0000000000,NONE
15,6.2143288179,13,4,0.0000000000,NONE
16,6.2143288179,14,4,0.0000000000,NONE
17,6.1412882526,15,5,0.0000000000,NONE
18,6.0645163613,16,6,0.0000000000,NONE
19,2.3561944902,17,,,PHASE_MISMATCH
20,2.3561944902,18,,,PHASE_MISMATCH
21,0.0000000000,18,13,0.0000000000,NONE
22,6.2143288179,18,16,0.0000000000,NONE
23,6.1412882526,18,17,0.0000000000,NONE
24,6.2143288179,18,16,0.0000000000,NONE
25,6.1412882526,18,17,0.0000000000,NONE
26,6.0645163613,18,18,0.0000000000,NONE
27,6.0645163613,18,18,0.0000000000,NONE
28,0.0000000000,18,21,0.0000000000,NONE
29,6.2143288179,18,24,0.0000000000,NONE
30,6.1412882526,18,25,0.0000000000,NONE
