t,x,v,scenario
0.00,0.80,0.50,harmonic
0.10,0.80,0.50,harmonic
0.20,0.80,0.50,harmonic
0.30,0.80,0.50,harmonic
0.40,0.79,0.48,harmonic
0.50,0.78,0.46,harmonic
0.60,0.77,0.44,harmonic
0.70,0.76,0.42,harmonic
0.80,0.75,0.40,harmonic
0.90,0.74,0.38,harmonic
1.00,0.73,0.36,harmonic
1.10,0.72,0.34,harmonic
1.20,0.80,0.50,harmonic
1.30,0.80,0.50,harmonic
1.40,0.79,0.48,harmonic
1.50,0.79,0.48,harmonic
1.60,0.79,0.48,harmonic
1.70,0.78,0.46,harmonic
1.80,0.77,0.44,harmonic
1.90,0.20,0.80,harmonic
2.00,0.20,0.80,harmonic
2.10,0.80,0.50,harmonic
2.20,0.79,0.48,harmonic
2.30,0.78,0.46,harmonic
2.40,0.79,0.48,harmonic
2.50,0.78,0.46,harmonic
2.60,0.77,0.44,harmonic
2.70,0.77,0.44,harmonic
2.80,0.80,0.50,harmonic
2.90,0.79,0.48,harmonic
3.00,0.78,0.46,harmonic
