name             , symbol   , type       , category   , quark_content, n_valence, mass_GeV, charge_e, spin, color_dof, generation, weak_T3, hypercharge_Y, strangeness, charm, beauty   , lifetime_s, width_GeV, constituent_mass_sum_GeV
up               , u        , Fundamental, Quark      ,              ,         0, 0.00216 , 0.6667  ,  0.5,         3,          1, 0.5    , 0.3333       ,            ,      ,          ,           , 0        ,
down             , d        , Fundamental, Quark      ,              ,         0, 0.00467 , -0.3333 ,  0.5,         3,          1, -0.5   , 0.3333       ,            ,      ,          ,           , 0        ,
charm            , c        , Fundamental, Quark      ,              ,         0, 1.27    , 0.6667  ,  0.5,         3,          2, 0.5    , 0.3333       ,            ,      ,          ,           , 0        ,
strange          , s        , Fundamental, Quark      ,              ,         0, 0.093   , -0.3333 ,  0.5,         3,          2, -0.5   , 0.3333       ,            ,      ,          ,           , 0        ,
top              , t        , Fundamental, Quark      ,              ,         0, 172.69  , 0.6667  ,  0.5,         3,          3, 0.5    , 0.3333       ,            ,      ,          , 5e-25     , 1.42     ,
bottom           , b        , Fundamental, Quark      ,              ,         0, 4.18    , -0.3333 ,  0.5,         3,          3, -0.5   , 0.3333       ,            ,      ,          ,           , 0        ,
electron         , e-       , Fundamental, Lepton     ,              ,         0, 0.000511, -1.0    ,  0.5,         1,          1, -0.5   , -1.0         ,            ,      ,          ,           , 0        ,
electron neutrino, nu_e     , Fundamental, Lepton     ,              ,         0, 1e-11   , 0.0     ,  0.5,         1,          1, 0.5    , -1.0         ,            ,      ,          ,           , 0        ,
muon             , mu-      , Fundamental, Lepton     ,              ,         0, 0.10566 , -1.0    ,  0.5,         1,          2, -0.5   , -1.0         ,            ,      ,          , 2.197e-06 , 3e-19    ,
muon neutrino    , nu_mu    , Fundamental, Lepton     ,              ,         0, 1e-11   , 0.0     ,  0.5,         1,          2, 0.5    , -1.0         ,            ,      ,          ,           , 0        ,
tau              , tau-     , Fundamental, Lepton     ,              ,         0, 1.777   , -1.0    ,  0.5,         1,          3, -0.5   , -1.0         ,            ,      ,          , 2.903e-13 , 2.27e-12 ,
tau neutrino     , nu_tau   , Fundamental, Lepton     ,              ,         0, 1e-11   , 0.0     ,  0.5,         1,          3, 0.5    , -1.0         ,            ,      ,          ,           , 0        ,
photon           , gamma    , Fundamental, GaugeBoson ,              ,         0, 0.0     , 0.0     ,  1.0,         1,          0, 0.0    , 0.0          ,            ,      ,          ,           , 0        ,
W boson          , W+-      , Fundamental, GaugeBoson ,              ,         0, 80.377  , 1.0     ,  1.0,         1,          0, 1.0    , 0.0          ,            ,      ,          , 3.17e-25  , 2.085    ,
Z boson          , Z0       , Fundamental, GaugeBoson ,              ,         0, 91.1876 , 0.0     ,  1.0,         1,          0, 0.0    , 0.0          ,            ,      ,          , 2.64e-25  , 2.4952   ,
gluon            , g        , Fundamental, GaugeBoson ,              ,         0, 0.0     , 0.0     ,  1.0,         8,          0, 0.0    , 0.0          ,            ,      ,          ,           , 0        ,
Higgs            , H0       , Fundamental, ScalarBoson,              ,         0, 125.25  , 0.0     ,  0.0,         1,          0, -0.5   , 1.0          ,            ,      ,          , 1.56e-22  , 4.07e-03 ,
proton           , p        , Composite  , Baryon     , uud          ,         3, 0.93827 , 1.0     ,  0.5,          ,           ,        , 0            ,           0,     0, 0        ,           , 0        ,                    1.012
neutron          , n        , Composite  , Baryon     , udd          ,         3, 0.93957 , 0.0     ,  0.5,          ,           ,        , 0            ,           0,     0, 879.4    , 7.49e-28  , 1.016
Lambda           , Lambda0  , Composite  , Baryon     , uds          ,         3, 1.11568 , 0.0     ,  0.5,          ,           ,        , 1            ,           0,     0, 2.632e-10, 2.50e-15  , 1.162
Sigma+           , Sigma+   , Composite  , Baryon     , uus          ,         3, 1.18937 , 1.0     ,  0.5,          ,           ,        , 1            ,           0,     0, 8.018e-11, 8.21e-15  , 1.158
Xi0              , Xi0      , Composite  , Baryon     , uss          ,         3, 1.31486 , 0.0     ,  0.5,          ,           ,        , 2            ,           0,     0, 2.90e-10 , 2.27e-15  , 1.308
Omega-           , Omega-   , Composite  , Baryon     , sss          ,         3, 1.67245 , -1.0    ,  1.5,          ,           ,        , 3            ,           0,     0, 8.21e-11 , 8.02e-15  , 1.458
Lambda_c+        , Lambda_c+, Composite  , Baryon     , udc          ,         3, 2.28646 , 1.0     ,  0.5,          ,           ,        , 0            ,           1,     0, 2.024e-13, 3.25e-12  , 2.226
pion+            , pi+      , Composite  , Meson      , ud_bar       ,         2, 0.13957 , 1.0     ,  0.0,          ,           ,        , 0            ,           0,     0, 2.603e-08, 2.53e-17  , 0.676
pion0            , pi0      , Composite  , Meson      , uu_bar/dd_bar,         2, 0.13498 , 0.0     ,  0.0,          ,           ,        , 0            ,           0,     0, 8.43e-17 , 7.81e-09  , 0.672
kaon+            , K+       , Composite  , Meson      , us_bar       ,         2, 0.49368 , 1.0     ,  0.0,          ,           ,        , 1            ,           0,     0, 1.238e-08, 5.32e-17  , 0.822
kaon0            , K0       , Composite  , Meson      , ds_bar       ,         2, 0.49761 , 0.0     ,  0.0,          ,           ,        , 1            ,           0,     0, 5.116e-08, 1.29e-17  , 0.826
J/psi            , J/psi    , Composite  , Meson      , cc_bar       ,         2, 3.09690 , 0.0     ,  1.0,          ,           ,        , 0            ,           0,     0, 7.09e-21 , 9.29e-05  , 3.100
Upsilon          , Upsilon  , Composite  , Meson      , bb_bar       ,         2, 9.4603  , 0.0     ,  1.0,          ,           ,        , 0            ,           0,     0, 1.22e-20 , 5.40e-05  , 9.460
D0               , D0       , Composite  , Meson      , cu_bar       ,         2, 1.86484 , 0.0     ,  0.0,          ,           ,        , 0            ,           1,     0, 4.10e-13 , 1.61e-12  , 1.886
