t,c_1,c_2,c_3,oor_1,oor_2,oor_3
0,0.85,0.9199999999999999,0.9800000000000001,False,False,False
1,0.9099999999999999,0.95,0.96,False,False,False
2,0.93,0.97,0.9400000000000001,False,False,False
3,1.0,0.9800000000000001,0.9199999999999999,True,False,False
4,0.89,0.96,0.95,False,False,False
5,0.85,0.9199999999999999,0.9800000000000001,False,False,False
6,0.9,0.9400000000000001,0.97,False,False,False
7,0.8800000000000001,0.93,0.9800000000000001,False,False,False
8,0.9199999999999999,0.95,0.96,False,False,False
