t,F_equator_distance,near_equator,note
0,0.41666666666666663,False,Diagnostic only - not used as gate
1,0.43999999999999995,False,Diagnostic only - not used as gate
2,0.44666666666666666,False,Diagnostic only - not used as gate
3,0.46666666666666656,False,Diagnostic only - not used as gate
4,0.43333333333333324,False,Diagnostic only - not used as gate
5,0.41666666666666663,False,Diagnostic only - not used as gate
6,0.43666666666666665,False,Diagnostic only - not used as gate
7,0.42999999999999994,False,Diagnostic only - not used as gate
8,0.44333333333333325,False,Diagnostic only - not used as gate
