timestamp,run_status,delta_kappa,stiffness,omega,curvature
2026-01-19T00:00:00Z,CONFORMANT,-2.051221,0.080000,0.025000,0.100000
2026-01-19T01:00:00Z,CONFORMANT,-2.127559,0.100000,0.030000,0.120000
2026-01-19T02:00:00Z,CONFORMANT,-1.828519,0.070000,0.020000,0.090000
2026-01-19T03:00:00Z,CONFORMANT,-2.296315,0.200000,0.080000,0.180000
2026-01-19T04:00:00Z,CONFORMANT,-2.441941,0.250000,0.120000,0.220000
2026-01-19T05:00:00Z,CONFORMANT,-2.474676,0.280000,0.150000,0.250000
2026-01-19T06:00:00Z,CONFORMANT,-2.331539,0.400000,0.250000,0.350000
2026-01-19T07:00:00Z,CONFORMANT,-2.081366,0.420000,0.280000,0.380000
2026-01-19T17:44:03Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:34:36Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:47:08Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:50:28Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:50:57Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:51:49Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:51:58Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:53:18Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:53:25Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:56:05Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:58:12Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:58:20Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:58:44Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T00:58:46Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:09:11Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:09:13Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:11:17Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:11:19Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:15:22Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:15:39Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:15:55Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:16:18Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:16:27Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:16:29Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:16:50Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:16:52Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:17:10Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:17:12Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:17:14Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:17:16Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:17:38Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:17:40Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:18:09Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:18:11Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:18:59Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:20:49Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:20:51Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:20:53Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:20:55Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:20:57Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:21:00Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:21:02Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:21:55Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:21:57Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:22:17Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:22:22Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:23:01Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:23:03Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:23:27Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:23:29Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:28:34Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:28:52Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:28:54Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:28:56Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:28:58Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:29:00Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:29:11Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:29:13Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:29:25Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:29:27Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:29:56Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:29:58Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:31:02Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:31:04Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:33:08Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:33:25Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:33:26Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:33:52Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T01:33:54Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T03:33:41Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T03:33:43Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T03:41:00Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T03:41:02Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:02:51Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:02:53Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:04:16Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:04:18Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:05:31Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:05:33Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:06:03Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:06:05Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:13:06Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:13:08Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:13:17Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:13:19Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:13:26Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:13:28Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:14:54Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:14:56Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:37:34Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:37:36Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:38:44Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:38:46Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:39:21Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:39:23Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:39:51Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:39:53Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:40:28Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:40:30Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:42:01Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:42:03Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:42:45Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:42:47Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:44:05Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:44:07Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:44:56Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:44:58Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:47:29Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:47:31Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:48:16Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:48:29Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:50:17Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:50:19Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:50:56Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:50:58Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:52:18Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:52:20Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:53:01Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:53:03Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:56:15Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:56:17Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:58:52Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T04:58:54Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:01:37Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:01:39Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:02:04Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:03:10Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:03:12Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:03:28Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:05:44Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:05:46Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:06:02Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:06:25Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:06:27Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:10:28Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:16:26Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:16:28Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:17:17Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T05:17:19Z,CONFORMANT,,0.000000,0.000000,0.000000
2026-01-20T06:49:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T06:49:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T06:50:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T06:50:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T06:51:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T06:51:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T06:55:01Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T06:57:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T06:58:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:07:03Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:07:05Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:07:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:07:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:09:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:09:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:11:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:11:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:14:32Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:14:34Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:15:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:15:53Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:15:56Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:16:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:16:26Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:16:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:16:31Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:16:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:16:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:17:05Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:17:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:17:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:17:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:20:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:20:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:21:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:21:14Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:21:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T07:21:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:16:15Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:16:17Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:16:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:16:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:16:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:16:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:19:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:19:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:19:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:19:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:19:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:19:52Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:20:52Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:20:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:21:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:21:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:21:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:21:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:22:08Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:22:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:22:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:22:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:22:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:22:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:25:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:26:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:26:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:26:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:26:26Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:26:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:37:57Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:38:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:38:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:38:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:38:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:38:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:40:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:40:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:41:06Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:41:08Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:41:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:41:13Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-20T17:41:53Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:21Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:21Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:52Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:53Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:26:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:33:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
