timestamp,run_status,delta_kappa,stiffness,omega,curvature
2026-01-22T04:33:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:33:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:33:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:33:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T04:33:56Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:44:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:44:21Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:44:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:44:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:44:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:44:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:46:27Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:46:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:46:34Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:46:35Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:46:35Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T17:46:36Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:15:05Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:15:05Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:15:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:15:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:15:13Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:15:14Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:24:53Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:24:53Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:25:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:25:01Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:25:01Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:25:02Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:35:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:35:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:35:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:35:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:35:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:36:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:37:32Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:37:32Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:37:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:37:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:37:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:37:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:05Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:13Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:39:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:47:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:47:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:47:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:47:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:47:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:47:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:53:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:53:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:53:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:53:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:53:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:53:56Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:55:15Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:55:15Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:55:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:55:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:55:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:55:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:57:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:57:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:57:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:57:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:57:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:58:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:59:34Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:59:35Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:59:42Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:59:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:59:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-22T23:59:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:01:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:01:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:01:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:01:17Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:01:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:01:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:03:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:03:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:03:31Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:03:31Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:03:32Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:03:33Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:04:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:04:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:04:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:04:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:04:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:04:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:08:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:08:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:08:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:08:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:08:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:08:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:09:13Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:09:13Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:09:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:09:21Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:09:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:09:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:10:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:10:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:10:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:10:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:10:25Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:10:26Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:14:35Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:14:36Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:14:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:14:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:14:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:14:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:38:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:38:31Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:38:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:38:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:38:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:38:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:39:01Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:39:02Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:39:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:39:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:39:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:39:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:46:17Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:46:33Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:46:34Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:46:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:46:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:46:42Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:46:42Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:50:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:50:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:50:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:50:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:50:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T00:50:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:00:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:00:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:01:05Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:01:06Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:01:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:01:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:02:02Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:02:02Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:02:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:02:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:02:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:02:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:17:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:17:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:17:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:17:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:17:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:17:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:19:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:19:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:19:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:19:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:19:08Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:19:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:19:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:28:01Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:28:02Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:28:08Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:28:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:28:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:28:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:35:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:35:08Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:35:15Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:35:15Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:35:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:35:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:44:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:44:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:44:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:44:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:44:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T01:45:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T02:15:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T02:15:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T02:15:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T02:15:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T02:15:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T02:15:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T03:10:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T03:10:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T03:10:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T03:10:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T03:10:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T03:10:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T04:42:21Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T04:42:52Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T04:55:33Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:05:42Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:05:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:05:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:05:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:25Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:26Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:26Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:27Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:06:31Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:03Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:13Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:13Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
