timestamp,run_status,delta_kappa,stiffness,omega,curvature
2026-01-23T05:08:14Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:14Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:08:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:09:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:17Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:17Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:25Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:26Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:26Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:10:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:18:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:18:56Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:19:03Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:19:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:19:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:19:05Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:19:06Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:19:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:19:08Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:19:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:25Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:32Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:32Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:33Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:33Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:36Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:36Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:24:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:25Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:27Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:28Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:26:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:27:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:27:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:28:03Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:28:03Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:28:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:28:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:28:06Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:28:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:28:08Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:28:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:29:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:29:56Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:30:03Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:30:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:30:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:30:05Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:30:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:30:08Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:30:09Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:30:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:21Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:25Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T05:31:26Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:52Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:53Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:27:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:06Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:07Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:13Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:14Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:14Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:15Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:16Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:17Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:17Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:30:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:31:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:31:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:31:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:31:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:31:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:32:00Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:32:01Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:32:02Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:32:02Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:32:02Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:36:51Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:42:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:21Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-23T23:58:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:49Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:52Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:53Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:15:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:31Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:32Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:33Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:34Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:34Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:19:34Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:21Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:30:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:18Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:19Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:20Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:22Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:23Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:24Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:32:25Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:33Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:34Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:42Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:43Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:44Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:49:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:03Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:04Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:10Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:11Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:12Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:14Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:14Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:15Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:15Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:47Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:53Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:54Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:55Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:57Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:57Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:51:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:30Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:37Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:38Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:39Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:40Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T00:52:41Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:26:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:26:45Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:26:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:26:46Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:27Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:29Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:48Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:50Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:52Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:56Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:58Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
2026-01-24T01:27:59Z,CONFORMANT,,0.00000019,0.00000001,0.00000000
