t,channel,censored,rate
0.0,tau_R,0,0.0
0.01,tau_R,0,0.0
0.02,tau_R,0,0.0
0.03,tau_R,0,0.0
0.04,tau_R,0,0.0
0.05,tau_R,0,0.0
0.06,tau_R,0,0.0
0.07,tau_R,0,0.0
0.08,tau_R,0,0.0
0.09,tau_R,0,0.0
0.1,tau_R,0,0.0
0.11,tau_R,0,0.0
0.12,tau_R,0,0.0
0.13,tau_R,0,0.0
0.14,tau_R,0,0.0
0.15,tau_R,0,0.0
0.16,tau_R,0,0.0
0.17,tau_R,0,0.0
0.18,tau_R,0,0.0
0.19,tau_R,0,0.0
0.2,tau_R,0,0.0
0.21,tau_R,0,0.0
0.22,tau_R,0,0.0
0.23,tau_R,0,0.0
0.24,tau_R,0,0.0
0.25,tau_R,0,0.0
0.26,tau_R,0,0.0
0.27,tau_R,0,0.0
0.28,tau_R,0,0.0
0.29,tau_R,0,0.0
0.3,tau_R,0,0.0
0.31,tau_R,0,0.0
0.32,tau_R,0,0.0
0.33,tau_R,0,0.0
0.34,tau_R,0,0.0
0.35000000000000003,tau_R,0,0.0
0.36,tau_R,0,0.0
0.37,tau_R,0,0.0
0.38,tau_R,0,0.0
0.39,tau_R,0,0.0
0.4,tau_R,0,0.0
0.41000000000000003,tau_R,0,0.0
0.42,tau_R,0,0.0
0.43,tau_R,0,0.0
0.44,tau_R,0,0.0
0.45,tau_R,0,0.0
0.46,tau_R,0,0.0
0.47000000000000003,tau_R,0,0.0
0.48,tau_R,0,0.0
0.49,tau_R,0,0.0
0.5,tau_R,0,0.0
0.51,tau_R,0,0.0
0.52,tau_R,0,0.0
0.53,tau_R,0,0.0
0.54,tau_R,0,0.0
0.55,tau_R,0,0.0
0.56,tau_R,0,0.0
0.5700000000000001,tau_R,0,0.0
0.58,tau_R,0,0.0
0.59,tau_R,0,0.0
0.6,tau_R,0,0.0
0.61,tau_R,0,0.0
0.62,tau_R,0,0.0
0.63,tau_R,0,0.0
0.64,tau_R,0,0.0
0.65,tau_R,0,0.0
0.66,tau_R,0,0.0
0.67,tau_R,0,0.0
0.68,tau_R,0,0.0
0.6900000000000001,tau_R,0,0.0
0.7000000000000001,tau_R,0,0.0
0.71,tau_R,0,0.0
0.72,tau_R,0,0.0
0.73,tau_R,0,0.0
0.74,tau_R,0,0.0
0.75,tau_R,0,0.0
0.76,tau_R,0,0.0
0.77,tau_R,0,0.0
0.78,tau_R,0,0.0
0.79,tau_R,0,0.0
0.8,tau_R,0,0.0
0.81,tau_R,0,0.0
0.8200000000000001,tau_R,0,0.0
0.8300000000000001,tau_R,0,0.0
0.84,tau_R,0,0.0
0.85,tau_R,0,0.0
0.86,tau_R,0,0.0
0.87,tau_R,0,0.0
0.88,tau_R,0,0.0
0.89,tau_R,0,0.0
0.9,tau_R,0,0.0
0.91,tau_R,0,0.0
0.92,tau_R,0,0.0
0.93,tau_R,0,0.0
0.9400000000000001,tau_R,0,0.0
0.9500000000000001,tau_R,0,0.0
0.96,tau_R,0,0.0
0.97,tau_R,0,0.0
0.98,tau_R,0,0.0
0.99,tau_R,0,0.0
1.0,tau_R,0,0.0
1.01,tau_R,0,0.0
1.02,tau_R,0,0.0
1.03,tau_R,0,0.0
1.04,tau_R,0,0.0
1.05,tau_R,0,0.0
1.06,tau_R,0,0.0
1.07,tau_R,0,0.0
1.08,tau_R,0,0.0
1.09,tau_R,0,0.0
1.1,tau_R,0,0.0
1.11,tau_R,0,0.0
1.12,tau_R,0,0.0
1.1300000000000001,tau_R,0,0.0
1.1400000000000001,tau_R,0,0.0
1.1500000000000001,tau_R,0,0.0
1.16,tau_R,0,0.0
1.17,tau_R,0,0.0
1.18,tau_R,0,0.0
1.19,tau_R,0,0.0
1.2,tau_R,0,0.0
1.21,tau_R,0,0.0
1.22,tau_R,0,0.0
1.23,tau_R,0,0.0
1.24,tau_R,0,0.0
1.25,tau_R,0,0.0
1.26,tau_R,0,0.0
1.27,tau_R,0,0.0
1.28,tau_R,0,0.0
1.29,tau_R,0,0.0
1.3,tau_R,0,0.0
1.31,tau_R,0,0.0
1.32,tau_R,0,0.0
1.33,tau_R,0,0.0
1.34,tau_R,0,0.0
1.35,tau_R,0,0.0
1.36,tau_R,0,0.0
1.37,tau_R,0,0.0
1.3800000000000001,tau_R,0,0.0
1.3900000000000001,tau_R,0,0.0
1.4000000000000001,tau_R,0,0.0
1.41,tau_R,0,0.0
1.42,tau_R,0,0.0
1.43,tau_R,0,0.0
1.44,tau_R,0,0.0
1.45,tau_R,0,0.0
1.46,tau_R,0,0.0
1.47,tau_R,0,0.0
1.48,tau_R,0,0.0
1.49,tau_R,0,0.0
1.5,tau_R,0,0.0
1.51,tau_R,0,0.0
1.52,tau_R,0,0.0
1.53,tau_R,0,0.0
1.54,tau_R,0,0.0
1.55,tau_R,0,0.0
1.56,tau_R,0,0.0
1.57,tau_R,0,0.0
1.58,tau_R,0,0.0
1.59,tau_R,0,0.0
1.6,tau_R,0,0.0
1.61,tau_R,0,0.0
1.62,tau_R,0,0.0
1.6300000000000001,tau_R,0,0.0
1.6400000000000001,tau_R,0,0.0
1.6500000000000001,tau_R,0,0.0
1.6600000000000001,tau_R,0,0.0
1.67,tau_R,0,0.0
1.68,tau_R,0,0.0
1.69,tau_R,0,0.0
1.7,tau_R,0,0.0
1.71,tau_R,0,0.0
1.72,tau_R,0,0.0
1.73,tau_R,0,0.0
1.74,tau_R,0,0.0
1.75,tau_R,0,0.0
1.76,tau_R,0,0.0
1.77,tau_R,0,0.0
1.78,tau_R,0,0.0
1.79,tau_R,0,0.0
1.8,tau_R,0,0.0
1.81,tau_R,0,0.0
1.82,tau_R,0,0.0
1.83,tau_R,0,0.0
1.84,tau_R,0,0.0
1.85,tau_R,0,0.0
1.86,tau_R,0,0.0
1.87,tau_R,0,0.0
1.8800000000000001,tau_R,0,0.0
1.8900000000000001,tau_R,0,0.0
1.9000000000000001,tau_R,0,0.0
1.9100000000000001,tau_R,0,0.0
1.92,tau_R,0,0.0
1.93,tau_R,0,0.0
1.94,tau_R,0,0.0
1.95,tau_R,0,0.0
1.96,tau_R,0,0.0
1.97,tau_R,0,0.0
1.98,tau_R,0,0.0
1.99,tau_R,0,0.0
2.0,tau_R,0,0.0
2.0100000000000002,tau_R,0,0.0
2.02,tau_R,0,0.0
2.0300000000000002,tau_R,0,0.0
2.04,tau_R,0,0.0
2.05,tau_R,0,0.0
2.06,tau_R,0,0.0
2.07,tau_R,0,0.0
2.08,tau_R,0,0.0
2.09,tau_R,0,0.0
2.1,tau_R,0,0.0
2.11,tau_R,0,0.0
2.12,tau_R,0,0.0
2.13,tau_R,0,0.0
2.14,tau_R,0,0.0
2.15,tau_R,0,0.0
2.16,tau_R,0,0.0
2.17,tau_R,0,0.0
2.18,tau_R,0,0.0
2.19,tau_R,0,0.0
2.2,tau_R,0,0.0
2.21,tau_R,0,0.0
2.22,tau_R,0,0.0
2.23,tau_R,0,0.0
2.24,tau_R,0,0.0
2.25,tau_R,0,0.0
2.2600000000000002,tau_R,0,0.0
2.27,tau_R,0,0.0
2.2800000000000002,tau_R,0,0.0
2.29,tau_R,0,0.0
2.3000000000000003,tau_R,0,0.0
2.31,tau_R,0,0.0
2.32,tau_R,0,0.0
2.33,tau_R,0,0.0
2.34,tau_R,0,0.0
2.35,tau_R,0,0.0
2.36,tau_R,0,0.0
2.37,tau_R,0,0.0
2.38,tau_R,0,0.0
2.39,tau_R,0,0.0
2.4,tau_R,0,0.0
2.41,tau_R,0,0.0
2.42,tau_R,0,0.0
2.43,tau_R,0,0.0
2.44,tau_R,0,0.0
2.45,tau_R,0,0.0
2.46,tau_R,0,0.0
2.47,tau_R,0,0.0
2.48,tau_R,0,0.0
2.49,tau_R,0,0.0
2.5,tau_R,0,0.0
2.5100000000000002,tau_R,0,0.0
2.52,tau_R,0,0.0
2.5300000000000002,tau_R,0,0.0
2.54,tau_R,0,0.0
2.5500000000000003,tau_R,0,0.0
2.56,tau_R,0,0.0
2.57,tau_R,0,0.0
2.58,tau_R,0,0.0
2.59,tau_R,0,0.0
2.6,tau_R,0,0.0
2.61,tau_R,0,0.0
2.62,tau_R,0,0.0
2.63,tau_R,0,0.0
2.64,tau_R,0,0.0
2.65,tau_R,0,0.0
2.66,tau_R,0,0.0
2.67,tau_R,0,0.0
2.68,tau_R,0,0.0
2.69,tau_R,0,0.0
2.7,tau_R,0,0.0
2.71,tau_R,0,0.0
2.72,tau_R,0,0.0
2.73,tau_R,0,0.0
2.74,tau_R,0,0.0
2.75,tau_R,0,0.0
2.7600000000000002,tau_R,0,0.0
2.77,tau_R,0,0.0
2.7800000000000002,tau_R,0,0.0
2.79,tau_R,0,0.0
2.8000000000000003,tau_R,0,0.0
2.81,tau_R,0,0.0
2.82,tau_R,0,0.0
2.83,tau_R,0,0.0
2.84,tau_R,0,0.0
2.85,tau_R,0,0.0
2.86,tau_R,0,0.0
2.87,tau_R,0,0.0
2.88,tau_R,0,0.0
2.89,tau_R,0,0.0
2.9,tau_R,0,0.0
2.91,tau_R,0,0.0
2.92,tau_R,0,0.0
2.93,tau_R,0,0.0
2.94,tau_R,0,0.0
2.95,tau_R,0,0.0
2.96,tau_R,0,0.0
2.97,tau_R,0,0.0
2.98,tau_R,0,0.0
2.99,tau_R,0,0.0
3.0,tau_R,0,0.0
3.0100000000000002,tau_R,0,0.0
3.02,tau_R,0,0.0
3.0300000000000002,tau_R,0,0.0
3.04,tau_R,0,0.0
3.0500000000000003,tau_R,0,0.0
3.06,tau_R,0,0.0
3.0700000000000003,tau_R,0,0.0
3.08,tau_R,0,0.0
3.09,tau_R,0,0.0
3.1,tau_R,0,0.0
3.11,tau_R,0,0.0
3.12,tau_R,0,0.0
3.13,tau_R,0,0.0
3.14,tau_R,0,0.0
3.15,tau_R,0,0.0
3.16,tau_R,0,0.0
3.17,tau_R,0,0.0
3.18,tau_R,0,0.0
3.19,tau_R,0,0.0
3.2,tau_R,0,0.0
3.21,tau_R,0,0.0
3.22,tau_R,0,0.0
3.23,tau_R,0,0.0
3.24,tau_R,0,0.0
3.25,tau_R,0,0.0
3.2600000000000002,tau_R,0,0.0
3.27,tau_R,0,0.0
3.2800000000000002,tau_R,0,0.0
3.29,tau_R,0,0.0
3.3000000000000003,tau_R,0,0.0
3.31,tau_R,0,0.0
3.3200000000000003,tau_R,0,0.0
3.33,tau_R,0,0.0
3.34,tau_R,0,0.0
3.35,tau_R,0,0.0
3.36,tau_R,0,0.0
3.37,tau_R,0,0.0
3.38,tau_R,0,0.0
3.39,tau_R,0,0.0
3.4,tau_R,0,0.0
3.41,tau_R,0,0.0
3.42,tau_R,0,0.0
3.43,tau_R,0,0.0
3.44,tau_R,0,0.0
3.45,tau_R,0,0.0
3.46,tau_R,0,0.0
3.47,tau_R,0,0.0
3.48,tau_R,0,0.0
3.49,tau_R,0,0.0
3.5,tau_R,0,0.0
3.5100000000000002,tau_R,0,0.0
3.52,tau_R,0,0.0
3.5300000000000002,tau_R,0,0.0
3.54,tau_R,0,0.0
3.5500000000000003,tau_R,0,0.0
3.56,tau_R,0,0.0
3.5700000000000003,tau_R,0,0.0
3.58,tau_R,0,0.0
3.59,tau_R,0,0.0
3.6,tau_R,0,0.0
3.61,tau_R,0,0.0
3.62,tau_R,0,0.0
3.63,tau_R,0,0.0
3.64,tau_R,0,0.0
3.65,tau_R,0,0.0
3.66,tau_R,0,0.0
3.67,tau_R,0,0.0
3.68,tau_R,0,0.0
3.69,tau_R,0,0.0
3.7,tau_R,0,0.0
3.71,tau_R,0,0.0
3.72,tau_R,0,0.0
3.73,tau_R,0,0.0
3.74,tau_R,0,0.0
3.75,tau_R,0,0.0
3.7600000000000002,tau_R,0,0.0
3.77,tau_R,0,0.0
3.7800000000000002,tau_R,0,0.0
3.79,tau_R,0,0.0
3.8000000000000003,tau_R,0,0.0
3.81,tau_R,0,0.0
3.8200000000000003,tau_R,0,0.0
3.83,tau_R,0,0.0
3.84,tau_R,0,0.0
3.85,tau_R,0,0.0
3.86,tau_R,0,0.0
3.87,tau_R,0,0.0
3.88,tau_R,0,0.0
3.89,tau_R,0,0.0
3.9,tau_R,0,0.0
3.91,tau_R,0,0.0
3.92,tau_R,0,0.0
3.93,tau_R,0,0.0
3.94,tau_R,0,0.0
3.95,tau_R,0,0.0
3.96,tau_R,0,0.0
3.97,tau_R,0,0.0
3.98,tau_R,0,0.0
3.99,tau_R,0,0.0
4.0,tau_R,0,0.0
4.01,tau_R,0,0.0
4.0200000000000005,tau_R,0,0.0
4.03,tau_R,0,0.0
4.04,tau_R,0,0.0
4.05,tau_R,0,0.0
4.0600000000000005,tau_R,0,0.0
4.07,tau_R,0,0.0
4.08,tau_R,0,0.0
4.09,tau_R,0,0.0
4.1,tau_R,0,0.0
4.11,tau_R,0,0.0
4.12,tau_R,0,0.0
4.13,tau_R,0,0.0
4.14,tau_R,0,0.0
4.15,tau_R,0,0.0
4.16,tau_R,0,0.0
4.17,tau_R,0,0.0
4.18,tau_R,0,0.0
4.19,tau_R,0,0.0
4.2,tau_R,0,0.0
4.21,tau_R,0,0.0
4.22,tau_R,0,0.0
4.23,tau_R,0,0.0
4.24,tau_R,0,0.0
4.25,tau_R,0,0.0
4.26,tau_R,0,0.0
4.2700000000000005,tau_R,0,0.0
4.28,tau_R,0,0.0
4.29,tau_R,0,0.0
4.3,tau_R,0,0.0
4.3100000000000005,tau_R,0,0.0
4.32,tau_R,0,0.0
4.33,tau_R,0,0.0
4.34,tau_R,0,0.0
4.3500000000000005,tau_R,0,0.0
4.36,tau_R,0,0.0
4.37,tau_R,0,0.0
4.38,tau_R,0,0.0
4.39,tau_R,0,0.0
4.4,tau_R,0,0.0
4.41,tau_R,0,0.0
4.42,tau_R,0,0.0
4.43,tau_R,0,0.0
4.44,tau_R,0,0.0
4.45,tau_R,0,0.0
4.46,tau_R,0,0.0
4.47,tau_R,0,0.0
4.48,tau_R,0,0.0
4.49,tau_R,0,0.0
4.5,tau_R,0,0.0
4.51,tau_R,0,0.0
4.5200000000000005,tau_R,0,0.0
4.53,tau_R,0,0.0
4.54,tau_R,0,0.0
4.55,tau_R,0,0.0
4.5600000000000005,tau_R,0,0.0
4.57,tau_R,0,0.0
4.58,tau_R,0,0.0
4.59,tau_R,0,0.0
4.6000000000000005,tau_R,0,0.0
4.61,tau_R,0,0.0
4.62,tau_R,0,0.0
4.63,tau_R,0,0.0
4.64,tau_R,0,0.0
4.65,tau_R,0,0.0
4.66,tau_R,0,0.0
4.67,tau_R,0,0.0
4.68,tau_R,0,0.0
4.69,tau_R,0,0.0
4.7,tau_R,0,0.0
4.71,tau_R,0,0.0
4.72,tau_R,0,0.0
4.73,tau_R,0,0.0
4.74,tau_R,0,0.0
4.75,tau_R,0,0.0
4.76,tau_R,0,0.0
4.7700000000000005,tau_R,0,0.0
4.78,tau_R,0,0.0
4.79,tau_R,0,0.0
4.8,tau_R,0,0.0
4.8100000000000005,tau_R,0,0.0
4.82,tau_R,0,0.0
4.83,tau_R,0,0.0
4.84,tau_R,0,0.0
4.8500000000000005,tau_R,0,0.0
4.86,tau_R,0,0.0
4.87,tau_R,0,0.0
4.88,tau_R,0,0.0
4.89,tau_R,0,0.0
4.9,tau_R,0,0.0
4.91,tau_R,0,0.0
4.92,tau_R,0,0.0
4.93,tau_R,0,0.0
4.94,tau_R,0,0.0
4.95,tau_R,0,0.0
4.96,tau_R,0,0.0
4.97,tau_R,0,0.0
4.98,tau_R,0,0.0
4.99,tau_R,0,0.0
5.0,tau_R,0,0.0
5.01,tau_R,0,0.0
5.0200000000000005,tau_R,0,0.0
5.03,tau_R,0,0.0
5.04,tau_R,0,0.0
5.05,tau_R,0,0.0
5.0600000000000005,tau_R,0,0.0
5.07,tau_R,0,0.0
5.08,tau_R,0,0.0
5.09,tau_R,0,0.0
5.1000000000000005,tau_R,0,0.0
5.11,tau_R,0,0.0
5.12,tau_R,0,0.0
5.13,tau_R,0,0.0
5.14,tau_R,0,0.0
5.15,tau_R,0,0.0
5.16,tau_R,0,0.0
5.17,tau_R,0,0.0
5.18,tau_R,0,0.0
5.19,tau_R,0,0.0
5.2,tau_R,0,0.0
5.21,tau_R,0,0.0
5.22,tau_R,0,0.0
5.23,tau_R,0,0.0
5.24,tau_R,0,0.0
5.25,tau_R,0,0.0
5.26,tau_R,0,0.0
5.2700000000000005,tau_R,0,0.0
5.28,tau_R,0,0.0
5.29,tau_R,0,0.0
5.3,tau_R,0,0.0
5.3100000000000005,tau_R,0,0.0
5.32,tau_R,0,0.0
5.33,tau_R,0,0.0
5.34,tau_R,0,0.0
5.3500000000000005,tau_R,0,0.0
5.36,tau_R,0,0.0
5.37,tau_R,0,0.0
5.38,tau_R,0,0.0
5.39,tau_R,0,0.0
5.4,tau_R,0,0.0
5.41,tau_R,0,0.0
5.42,tau_R,0,0.0
5.43,tau_R,0,0.0
5.44,tau_R,0,0.0
5.45,tau_R,0,0.0
5.46,tau_R,0,0.0
5.47,tau_R,0,0.0
5.48,tau_R,0,0.0
5.49,tau_R,0,0.0
5.5,tau_R,0,0.0
5.51,tau_R,0,0.0
5.5200000000000005,tau_R,0,0.0
5.53,tau_R,0,0.0
5.54,tau_R,0,0.0
5.55,tau_R,0,0.0
5.5600000000000005,tau_R,0,0.0
5.57,tau_R,0,0.0
5.58,tau_R,0,0.0
5.59,tau_R,0,0.0
5.6000000000000005,tau_R,0,0.0
5.61,tau_R,0,0.0
5.62,tau_R,0,0.0
5.63,tau_R,0,0.0
5.64,tau_R,0,0.0
5.65,tau_R,0,0.0
5.66,tau_R,0,0.0
5.67,tau_R,0,0.0
5.68,tau_R,0,0.0
5.69,tau_R,0,0.0
5.7,tau_R,0,0.0
5.71,tau_R,0,0.0
5.72,tau_R,0,0.0
5.73,tau_R,0,0.0
5.74,tau_R,0,0.0
5.75,tau_R,0,0.0
5.76,tau_R,0,0.0
5.7700000000000005,tau_R,0,0.0
5.78,tau_R,0,0.0
5.79,tau_R,0,0.0
5.8,tau_R,0,0.0
5.8100000000000005,tau_R,0,0.0
5.82,tau_R,0,0.0
5.83,tau_R,0,0.0
5.84,tau_R,0,0.0
5.8500000000000005,tau_R,0,0.0
5.86,tau_R,0,0.0
5.87,tau_R,0,0.0
5.88,tau_R,0,0.0
5.89,tau_R,0,0.0
5.9,tau_R,0,0.0
5.91,tau_R,0,0.0
5.92,tau_R,0,0.0
5.93,tau_R,0,0.0
5.94,tau_R,0,0.0
5.95,tau_R,0,0.0
5.96,tau_R,0,0.0
5.97,tau_R,0,0.0
5.98,tau_R,0,0.0
5.99,tau_R,0,0.0
6.0,tau_R,0,0.0
6.01,tau_R,0,0.0
6.0200000000000005,tau_R,0,0.0
6.03,tau_R,0,0.0
6.04,tau_R,0,0.0
6.05,tau_R,0,0.0
6.0600000000000005,tau_R,0,0.0
6.07,tau_R,0,0.0
6.08,tau_R,0,0.0
6.09,tau_R,0,0.0
6.1000000000000005,tau_R,0,0.0
6.11,tau_R,0,0.0
6.12,tau_R,0,0.0
6.13,tau_R,0,0.0
6.140000000000001,tau_R,0,0.0
6.15,tau_R,0,0.0
6.16,tau_R,0,0.0
6.17,tau_R,0,0.0
6.18,tau_R,0,0.0
6.19,tau_R,0,0.0
6.2,tau_R,0,0.0
6.21,tau_R,0,0.0
6.22,tau_R,0,0.0
6.23,tau_R,0,0.0
6.24,tau_R,0,0.0
6.25,tau_R,0,0.0
6.26,tau_R,0,0.0
6.2700000000000005,tau_R,0,0.0
6.28,tau_R,0,0.0
6.29,tau_R,0,0.0
6.3,tau_R,0,0.0
6.3100000000000005,tau_R,0,0.0
6.32,tau_R,0,0.0
6.33,tau_R,0,0.0
6.34,tau_R,0,0.0
6.3500000000000005,tau_R,0,0.0
6.36,tau_R,0,0.0
6.37,tau_R,0,0.0
6.38,tau_R,0,0.0
6.390000000000001,tau_R,0,0.0
6.4,tau_R,0,0.0
6.41,tau_R,0,0.0
6.42,tau_R,0,0.0
6.43,tau_R,0,0.0
6.44,tau_R,0,0.0
6.45,tau_R,0,0.0
6.46,tau_R,0,0.0
6.47,tau_R,0,0.0
6.48,tau_R,0,0.0
6.49,tau_R,0,0.0
6.5,tau_R,0,0.0
6.51,tau_R,0,0.0
6.5200000000000005,tau_R,0,0.0
6.53,tau_R,0,0.0
6.54,tau_R,0,0.0
6.55,tau_R,0,0.0
6.5600000000000005,tau_R,0,0.0
6.57,tau_R,0,0.0
6.58,tau_R,0,0.0
6.59,tau_R,0,0.0
6.6000000000000005,tau_R,0,0.0
6.61,tau_R,0,0.0
6.62,tau_R,0,0.0
6.63,tau_R,0,0.0
6.640000000000001,tau_R,0,0.0
6.65,tau_R,0,0.0
6.66,tau_R,0,0.0
6.67,tau_R,0,0.0
6.68,tau_R,0,0.0
6.69,tau_R,0,0.0
6.7,tau_R,0,0.0
6.71,tau_R,0,0.0
6.72,tau_R,0,0.0
6.73,tau_R,0,0.0
6.74,tau_R,0,0.0
6.75,tau_R,0,0.0
6.76,tau_R,0,0.0
6.7700000000000005,tau_R,0,0.0
6.78,tau_R,0,0.0
6.79,tau_R,0,0.0
6.8,tau_R,0,0.0
6.8100000000000005,tau_R,0,0.0
6.82,tau_R,0,0.0
6.83,tau_R,0,0.0
6.84,tau_R,0,0.0
6.8500000000000005,tau_R,0,0.0
6.86,tau_R,0,0.0
6.87,tau_R,0,0.0
6.88,tau_R,0,0.0
6.890000000000001,tau_R,0,0.0
6.9,tau_R,0,0.0
6.91,tau_R,0,0.0
6.92,tau_R,0,0.0
6.93,tau_R,0,0.0
6.94,tau_R,0,0.0
6.95,tau_R,0,0.0
6.96,tau_R,0,0.0
6.97,tau_R,0,0.0
6.98,tau_R,0,0.0
6.99,tau_R,0,0.0
7.0,tau_R,0,0.0
7.01,tau_R,0,0.0
7.0200000000000005,tau_R,0,0.0
7.03,tau_R,0,0.0
7.04,tau_R,0,0.0
7.05,tau_R,0,0.0
7.0600000000000005,tau_R,0,0.0
7.07,tau_R,0,0.0
7.08,tau_R,0,0.0
7.09,tau_R,0,0.0
7.1000000000000005,tau_R,0,0.0
7.11,tau_R,0,0.0
7.12,tau_R,0,0.0
7.13,tau_R,0,0.0
7.140000000000001,tau_R,0,0.0
7.15,tau_R,0,0.0
7.16,tau_R,0,0.0
7.17,tau_R,0,0.0
7.18,tau_R,0,0.0
7.19,tau_R,0,0.0
7.2,tau_R,0,0.0
7.21,tau_R,0,0.0
7.22,tau_R,0,0.0
7.23,tau_R,0,0.0
7.24,tau_R,0,0.0
7.25,tau_R,0,0.0
7.26,tau_R,0,0.0
7.2700000000000005,tau_R,0,0.0
7.28,tau_R,0,0.0
7.29,tau_R,0,0.0
7.3,tau_R,0,0.0
7.3100000000000005,tau_R,0,0.0
7.32,tau_R,0,0.0
7.33,tau_R,0,0.0
7.34,tau_R,0,0.0
7.3500000000000005,tau_R,0,0.0
7.36,tau_R,0,0.0
7.37,tau_R,0,0.0
7.38,tau_R,0,0.0
7.390000000000001,tau_R,0,0.0
7.4,tau_R,0,0.0
7.41,tau_R,0,0.0
7.42,tau_R,0,0.0
7.43,tau_R,0,0.0
7.44,tau_R,0,0.0
7.45,tau_R,0,0.0
7.46,tau_R,0,0.0
7.47,tau_R,0,0.0
7.48,tau_R,0,0.0
7.49,tau_R,0,0.0
7.5,tau_R,0,0.0
7.51,tau_R,0,0.0
7.5200000000000005,tau_R,0,0.0
7.53,tau_R,0,0.0
7.54,tau_R,0,0.0
7.55,tau_R,0,0.0
7.5600000000000005,tau_R,0,0.0
7.57,tau_R,0,0.0
7.58,tau_R,0,0.0
7.59,tau_R,0,0.0
7.6000000000000005,tau_R,0,0.0
7.61,tau_R,0,0.0
7.62,tau_R,0,0.0
7.63,tau_R,0,0.0
7.640000000000001,tau_R,0,0.0
7.65,tau_R,0,0.0
7.66,tau_R,0,0.0
7.67,tau_R,0,0.0
7.68,tau_R,0,0.0
7.69,tau_R,0,0.0
7.7,tau_R,0,0.0
7.71,tau_R,0,0.0
7.72,tau_R,0,0.0
7.73,tau_R,0,0.0
