t,channel,censored,rate
15.23,tau_R,0,0.0
15.24,tau_R,0,0.0
15.25,tau_R,0,0.0
15.26,tau_R,0,0.0
15.27,tau_R,0,0.0
15.280000000000001,tau_R,0,0.0
15.290000000000001,tau_R,0,0.0
15.3,tau_R,0,0.0
15.31,tau_R,0,0.0
15.32,tau_R,0,0.0
15.33,tau_R,0,0.0
15.34,tau_R,0,0.0
15.35,tau_R,0,0.0
15.36,tau_R,0,0.0
15.370000000000001,tau_R,0,0.0
15.38,tau_R,0,0.0
15.39,tau_R,0,0.0
15.4,tau_R,0,0.0
15.41,tau_R,0,0.0
15.42,tau_R,0,0.0
15.43,tau_R,0,0.0
15.44,tau_R,0,0.0
15.450000000000001,tau_R,0,0.0
15.46,tau_R,0,0.0
15.47,tau_R,0,0.0
15.48,tau_R,0,0.0
15.49,tau_R,0,0.0
15.5,tau_R,0,0.0
15.51,tau_R,0,0.0
15.52,tau_R,0,0.0
15.530000000000001,tau_R,0,0.0
15.540000000000001,tau_R,0,0.0
15.55,tau_R,0,0.0
15.56,tau_R,0,0.0
15.57,tau_R,0,0.0
15.58,tau_R,0,0.0
15.59,tau_R,0,0.0
15.6,tau_R,0,0.0
15.610000000000001,tau_R,0,0.0
15.620000000000001,tau_R,0,0.0
15.63,tau_R,0,0.0
15.64,tau_R,0,0.0
15.65,tau_R,0,0.0
15.66,tau_R,0,0.0
15.67,tau_R,0,0.0
15.68,tau_R,0,0.0
15.69,tau_R,0,0.0
15.700000000000001,tau_R,0,0.0
15.71,tau_R,0,0.0
15.72,tau_R,0,0.0
15.73,tau_R,0,0.0
15.74,tau_R,0,0.0
15.75,tau_R,0,0.0
15.76,tau_R,0,0.0
15.77,tau_R,0,0.0
15.780000000000001,tau_R,0,0.0
15.790000000000001,tau_R,0,0.0
15.8,tau_R,0,0.0
15.81,tau_R,0,0.0
15.82,tau_R,0,0.0
15.83,tau_R,0,0.0
15.84,tau_R,0,0.0
15.85,tau_R,0,0.0
15.860000000000001,tau_R,0,0.0
15.870000000000001,tau_R,0,0.0
15.88,tau_R,0,0.0
15.89,tau_R,0,0.0
15.9,tau_R,0,0.0
15.91,tau_R,0,0.0
15.92,tau_R,0,0.0
15.93,tau_R,0,0.0
15.94,tau_R,0,0.0
15.950000000000001,tau_R,0,0.0
15.96,tau_R,0,0.0
15.97,tau_R,0,0.0
15.98,tau_R,0,0.0
15.99,tau_R,0,0.0
16.0,tau_R,0,0.0
16.01,tau_R,0,0.0
16.02,tau_R,0,0.0
16.03,tau_R,0,0.0
16.04,tau_R,0,0.0
16.05,tau_R,0,0.0
16.06,tau_R,0,0.0
16.07,tau_R,0,0.0
16.080000000000002,tau_R,0,0.0
16.09,tau_R,0,0.0
16.1,tau_R,0,0.0
16.11,tau_R,0,0.0
16.12,tau_R,0,0.0
16.13,tau_R,0,0.0
16.14,tau_R,0,0.0
16.15,tau_R,0,0.0
16.16,tau_R,0,0.0
16.17,tau_R,0,0.0
16.18,tau_R,0,0.0
16.19,tau_R,0,0.0
16.2,tau_R,0,0.0
16.21,tau_R,0,0.0
16.22,tau_R,0,0.0
16.23,tau_R,0,0.0
16.240000000000002,tau_R,0,0.0
16.25,tau_R,0,0.0
16.26,tau_R,0,0.0
16.27,tau_R,0,0.0
16.28,tau_R,0,0.0
16.29,tau_R,0,0.0
16.3,tau_R,0,0.0
16.31,tau_R,0,0.0
16.32,tau_R,0,0.0
16.330000000000002,tau_R,0,0.0
16.34,tau_R,0,0.0
16.35,tau_R,0,0.0
16.36,tau_R,0,0.0
16.37,tau_R,0,0.0
16.38,tau_R,0,0.0
16.39,tau_R,0,0.0
16.4,tau_R,0,0.0
16.41,tau_R,0,0.0
16.42,tau_R,0,0.0
16.43,tau_R,0,0.0
16.44,tau_R,0,0.0
16.45,tau_R,0,0.0
16.46,tau_R,0,0.0
16.47,tau_R,0,0.0
16.48,tau_R,0,0.0
16.490000000000002,tau_R,0,0.0
16.5,tau_R,0,0.0
16.51,tau_R,0,0.0
16.52,tau_R,0,0.0
16.53,tau_R,0,0.0
16.54,tau_R,0,0.0
16.55,tau_R,0,0.0
16.56,tau_R,0,0.0
16.57,tau_R,0,0.0
16.580000000000002,tau_R,0,0.0
16.59,tau_R,0,0.0
16.6,tau_R,0,0.0
16.61,tau_R,0,0.0
16.62,tau_R,0,0.0
16.63,tau_R,0,0.0
16.64,tau_R,0,0.0
16.65,tau_R,0,0.0
16.66,tau_R,0,0.0
16.67,tau_R,0,0.0
16.68,tau_R,0,0.0
16.69,tau_R,0,0.0
16.7,tau_R,0,0.0
16.71,tau_R,0,0.0
16.72,tau_R,0,0.0
16.73,tau_R,0,0.0
16.740000000000002,tau_R,0,0.0
16.75,tau_R,0,0.0
16.76,tau_R,0,0.0
16.77,tau_R,0,0.0
16.78,tau_R,0,0.0
16.79,tau_R,0,0.0
16.8,tau_R,0,0.0
16.81,tau_R,0,0.0
16.82,tau_R,0,0.0
16.830000000000002,tau_R,0,0.0
16.84,tau_R,0,0.0
16.85,tau_R,0,0.0
16.86,tau_R,0,0.0
16.87,tau_R,0,0.0
16.88,tau_R,0,0.0
16.89,tau_R,0,0.0
16.9,tau_R,0,0.0
16.91,tau_R,0,0.0
16.92,tau_R,0,0.0
16.93,tau_R,0,0.0
16.94,tau_R,0,0.0
16.95,tau_R,0,0.0
16.96,tau_R,0,0.0
16.97,tau_R,0,0.0
16.98,tau_R,0,0.0
16.990000000000002,tau_R,0,0.0
17.0,tau_R,0,0.0
17.01,tau_R,0,0.0
17.02,tau_R,0,0.0
17.03,tau_R,0,0.0
17.04,tau_R,0,0.0
17.05,tau_R,0,0.0
17.06,tau_R,0,0.0
17.07,tau_R,0,0.0
17.080000000000002,tau_R,0,0.0
17.09,tau_R,0,0.0
17.1,tau_R,0,0.0
17.11,tau_R,0,0.0
17.12,tau_R,0,0.0
17.13,tau_R,0,0.0
17.14,tau_R,0,0.0
17.150000000000002,tau_R,0,0.0
17.16,tau_R,0,0.0
17.17,tau_R,0,0.0
17.18,tau_R,0,0.0
17.19,tau_R,0,0.0
17.2,tau_R,0,0.0
17.21,tau_R,0,0.0
17.22,tau_R,0,0.0
17.23,tau_R,0,0.0
17.240000000000002,tau_R,0,0.0
17.25,tau_R,0,0.0
17.26,tau_R,0,0.0
17.27,tau_R,0,0.0
17.28,tau_R,0,0.0
17.29,tau_R,0,0.0
17.3,tau_R,0,0.0
17.31,tau_R,0,0.0
17.32,tau_R,0,0.0
17.330000000000002,tau_R,0,0.0
17.34,tau_R,0,0.0
17.35,tau_R,0,0.0
17.36,tau_R,0,0.0
17.37,tau_R,0,0.0
17.38,tau_R,0,0.0
17.39,tau_R,0,0.0
17.400000000000002,tau_R,0,0.0
17.41,tau_R,0,0.0
17.42,tau_R,0,0.0
17.43,tau_R,0,0.0
17.44,tau_R,0,0.0
17.45,tau_R,0,0.0
17.46,tau_R,0,0.0
17.47,tau_R,0,0.0
17.48,tau_R,0,0.0
17.490000000000002,tau_R,0,0.0
17.5,tau_R,0,0.0
17.51,tau_R,0,0.0
17.52,tau_R,0,0.0
17.53,tau_R,0,0.0
17.54,tau_R,0,0.0
17.55,tau_R,0,0.0
17.56,tau_R,0,0.0
17.57,tau_R,0,0.0
17.580000000000002,tau_R,0,0.0
17.59,tau_R,0,0.0
17.6,tau_R,0,0.0
17.61,tau_R,0,0.0
17.62,tau_R,0,0.0
17.63,tau_R,0,0.0
17.64,tau_R,0,0.0
17.650000000000002,tau_R,0,0.0
17.66,tau_R,0,0.0
17.67,tau_R,0,0.0
17.68,tau_R,0,0.0
17.69,tau_R,0,0.0
17.7,tau_R,0,0.0
17.71,tau_R,0,0.0
17.72,tau_R,0,0.0
17.73,tau_R,0,0.0
17.740000000000002,tau_R,0,0.0
17.75,tau_R,0,0.0
17.76,tau_R,0,0.0
17.77,tau_R,0,0.0
17.78,tau_R,0,0.0
17.79,tau_R,0,0.0
17.8,tau_R,0,0.0
17.81,tau_R,0,0.0
17.82,tau_R,0,0.0
17.830000000000002,tau_R,0,0.0
17.84,tau_R,0,0.0
17.85,tau_R,0,0.0
17.86,tau_R,0,0.0
17.87,tau_R,0,0.0
17.88,tau_R,0,0.0
17.89,tau_R,0,0.0
17.900000000000002,tau_R,0,0.0
17.91,tau_R,0,0.0
17.92,tau_R,0,0.0
17.93,tau_R,0,0.0
17.94,tau_R,0,0.0
17.95,tau_R,0,0.0
17.96,tau_R,0,0.0
17.97,tau_R,0,0.0
17.98,tau_R,0,0.0
17.990000000000002,tau_R,0,0.0
18.0,tau_R,0,0.0
18.01,tau_R,0,0.0
18.02,tau_R,0,0.0
18.03,tau_R,0,0.0
18.04,tau_R,0,0.0
18.05,tau_R,0,0.0
18.06,tau_R,0,0.0
18.07,tau_R,0,0.0
18.080000000000002,tau_R,0,0.0
18.09,tau_R,0,0.0
18.1,tau_R,0,0.0
18.11,tau_R,0,0.0
18.12,tau_R,0,0.0
18.13,tau_R,0,0.0
18.14,tau_R,0,0.0
18.150000000000002,tau_R,0,0.0
18.16,tau_R,0,0.0
18.17,tau_R,0,0.0
18.18,tau_R,0,0.0
18.19,tau_R,0,0.0
18.2,tau_R,0,0.0
18.21,tau_R,0,0.0
18.22,tau_R,0,0.0
18.23,tau_R,0,0.0
18.240000000000002,tau_R,0,0.0
18.25,tau_R,0,0.0
18.26,tau_R,0,0.0
18.27,tau_R,0,0.0
18.28,tau_R,0,0.0
18.29,tau_R,0,0.0
18.3,tau_R,0,0.0
18.31,tau_R,0,0.0
18.32,tau_R,0,0.0
18.330000000000002,tau_R,0,0.0
18.34,tau_R,0,0.0
18.35,tau_R,0,0.0
18.36,tau_R,0,0.0
18.37,tau_R,0,0.0
18.38,tau_R,0,0.0
18.39,tau_R,0,0.0
18.400000000000002,tau_R,0,0.0
18.41,tau_R,0,0.0
18.42,tau_R,0,0.0
18.43,tau_R,0,0.0
18.44,tau_R,0,0.0
18.45,tau_R,0,0.0
18.46,tau_R,0,0.0
18.47,tau_R,0,0.0
18.48,tau_R,0,0.0
18.490000000000002,tau_R,0,0.0
18.5,tau_R,0,0.0
18.51,tau_R,0,0.0
18.52,tau_R,0,0.0
18.53,tau_R,0,0.0
18.54,tau_R,0,0.0
18.55,tau_R,0,0.0
18.56,tau_R,0,0.0
18.57,tau_R,0,0.0
18.580000000000002,tau_R,0,0.0
18.59,tau_R,0,0.0
18.6,tau_R,0,0.0
18.61,tau_R,0,0.0
18.62,tau_R,0,0.0
18.63,tau_R,0,0.0
18.64,tau_R,0,0.0
18.650000000000002,tau_R,0,0.0
18.66,tau_R,0,0.0
18.67,tau_R,0,0.0
18.68,tau_R,0,0.0
18.69,tau_R,0,0.0
18.7,tau_R,0,0.0
18.71,tau_R,0,0.0
18.72,tau_R,0,0.0
18.73,tau_R,0,0.0
18.740000000000002,tau_R,0,0.0
18.75,tau_R,0,0.0
18.76,tau_R,0,0.0
18.77,tau_R,0,0.0
18.78,tau_R,0,0.0
18.79,tau_R,0,0.0
18.8,tau_R,0,0.0
18.81,tau_R,0,0.0
18.82,tau_R,0,0.0
18.830000000000002,tau_R,0,0.0
18.84,tau_R,0,0.0
18.85,tau_R,0,0.0
18.86,tau_R,0,0.0
18.87,tau_R,0,0.0
18.88,tau_R,0,0.0
18.89,tau_R,0,0.0
18.900000000000002,tau_R,0,0.0
18.91,tau_R,0,0.0
18.92,tau_R,0,0.0
18.93,tau_R,0,0.0
18.94,tau_R,0,0.0
18.95,tau_R,0,0.0
18.96,tau_R,0,0.0
18.97,tau_R,0,0.0
18.98,tau_R,0,0.0
18.990000000000002,tau_R,0,0.0
19.0,tau_R,0,0.0
19.01,tau_R,0,0.0
19.02,tau_R,0,0.0
19.03,tau_R,0,0.0
19.04,tau_R,0,0.0
19.05,tau_R,0,0.0
19.06,tau_R,0,0.0
19.07,tau_R,0,0.0
19.080000000000002,tau_R,0,0.0
19.09,tau_R,0,0.0
19.1,tau_R,0,0.0
19.11,tau_R,0,0.0
19.12,tau_R,0,0.0
19.13,tau_R,0,0.0
19.14,tau_R,0,0.0
19.150000000000002,tau_R,0,0.0
19.16,tau_R,0,0.0
19.17,tau_R,0,0.0
19.18,tau_R,0,0.0
19.19,tau_R,0,0.0
19.2,tau_R,0,0.0
19.21,tau_R,0,0.0
19.22,tau_R,0,0.0
19.23,tau_R,0,0.0
19.240000000000002,tau_R,0,0.0
19.25,tau_R,0,0.0
19.26,tau_R,0,0.0
19.27,tau_R,0,0.0
19.28,tau_R,0,0.0
19.29,tau_R,0,0.0
19.3,tau_R,0,0.0
19.31,tau_R,0,0.0
19.32,tau_R,0,0.0
19.330000000000002,tau_R,0,0.0
19.34,tau_R,0,0.0
19.35,tau_R,0,0.0
19.36,tau_R,0,0.0
19.37,tau_R,0,0.0
19.38,tau_R,0,0.0
19.39,tau_R,0,0.0
19.400000000000002,tau_R,0,0.0
19.41,tau_R,0,0.0
19.42,tau_R,0,0.0
19.43,tau_R,0,0.0
19.44,tau_R,0,0.0
19.45,tau_R,0,0.0
19.46,tau_R,0,0.0
19.47,tau_R,0,0.0
19.48,tau_R,0,0.0
19.490000000000002,tau_R,0,0.0
19.5,tau_R,0,0.0
19.51,tau_R,0,0.0
19.52,tau_R,0,0.0
19.53,tau_R,0,0.0
19.54,tau_R,0,0.0
19.55,tau_R,0,0.0
19.56,tau_R,0,0.0
19.57,tau_R,0,0.0
19.580000000000002,tau_R,0,0.0
19.59,tau_R,0,0.0
19.6,tau_R,0,0.0
19.61,tau_R,0,0.0
19.62,tau_R,0,0.0
19.63,tau_R,0,0.0
19.64,tau_R,0,0.0
19.650000000000002,tau_R,0,0.0
19.66,tau_R,0,0.0
19.67,tau_R,0,0.0
19.68,tau_R,0,0.0
19.69,tau_R,0,0.0
19.7,tau_R,0,0.0
19.71,tau_R,0,0.0
19.72,tau_R,0,0.0
19.73,tau_R,0,0.0
19.740000000000002,tau_R,0,0.0
19.75,tau_R,0,0.0
19.76,tau_R,0,0.0
19.77,tau_R,0,0.0
19.78,tau_R,0,0.0
19.79,tau_R,0,0.0
19.8,tau_R,0,0.0
19.81,tau_R,0,0.0
19.82,tau_R,0,0.0
19.830000000000002,tau_R,0,0.0
19.84,tau_R,0,0.0
19.85,tau_R,0,0.0
19.86,tau_R,0,0.0
19.87,tau_R,0,0.0
19.88,tau_R,0,0.0
19.89,tau_R,0,0.0
19.900000000000002,tau_R,0,0.0
19.91,tau_R,0,0.0
19.92,tau_R,0,0.0
19.93,tau_R,0,0.0
19.94,tau_R,0,0.0
19.95,tau_R,0,0.0
19.96,tau_R,0,0.0
19.97,tau_R,0,0.0
19.98,tau_R,0,0.0
19.990000000000002,tau_R,0,0.0
20.0,tau_R,0,0.0
20.01,tau_R,0,0.0
20.02,tau_R,0,0.0
20.03,tau_R,0,0.0
20.04,tau_R,0,0.0
20.05,tau_R,0,0.0
20.06,tau_R,0,0.0
20.07,tau_R,0,0.0
20.080000000000002,tau_R,0,0.0
20.09,tau_R,0,0.0
20.1,tau_R,0,0.0
20.11,tau_R,0,0.0
20.12,tau_R,0,0.0
20.13,tau_R,0,0.0
20.14,tau_R,0,0.0
20.150000000000002,tau_R,0,0.0
20.16,tau_R,0,0.0
20.17,tau_R,0,0.0
20.18,tau_R,0,0.0
20.19,tau_R,0,0.0
20.2,tau_R,0,0.0
20.21,tau_R,0,0.0
20.22,tau_R,0,0.0
20.23,tau_R,0,0.0
20.240000000000002,tau_R,0,0.0
20.25,tau_R,0,0.0
20.26,tau_R,0,0.0
20.27,tau_R,0,0.0
20.28,tau_R,0,0.0
20.29,tau_R,0,0.0
20.3,tau_R,0,0.0
20.31,tau_R,0,0.0
20.32,tau_R,0,0.0
20.330000000000002,tau_R,0,0.0
20.34,tau_R,0,0.0
20.35,tau_R,0,0.0
20.36,tau_R,0,0.0
20.37,tau_R,0,0.0
20.38,tau_R,0,0.0
20.39,tau_R,0,0.0
20.400000000000002,tau_R,0,0.0
20.41,tau_R,0,0.0
20.42,tau_R,0,0.0
20.43,tau_R,0,0.0
20.44,tau_R,0,0.0
20.45,tau_R,0,0.0
20.46,tau_R,0,0.0
20.47,tau_R,0,0.0
20.48,tau_R,0,0.0
20.490000000000002,tau_R,0,0.0
20.5,tau_R,0,0.0
20.51,tau_R,0,0.0
20.52,tau_R,0,0.0
20.53,tau_R,0,0.0
20.54,tau_R,0,0.0
20.55,tau_R,0,0.0
20.56,tau_R,0,0.0
20.57,tau_R,0,0.0
20.580000000000002,tau_R,0,0.0
20.59,tau_R,0,0.0
20.6,tau_R,0,0.0
20.61,tau_R,0,0.0
20.62,tau_R,0,0.0
20.63,tau_R,0,0.0
20.64,tau_R,0,0.0
20.650000000000002,tau_R,0,0.0
20.66,tau_R,0,0.0
20.67,tau_R,0,0.0
20.68,tau_R,0,0.0
20.69,tau_R,0,0.0
20.7,tau_R,0,0.0
20.71,tau_R,0,0.0
20.72,tau_R,0,0.0
20.73,tau_R,0,0.0
20.740000000000002,tau_R,0,0.0
20.75,tau_R,0,0.0
20.76,tau_R,0,0.0
20.77,tau_R,0,0.0
20.78,tau_R,0,0.0
20.79,tau_R,0,0.0
20.8,tau_R,0,0.0
20.81,tau_R,0,0.0
20.82,tau_R,0,0.0
20.830000000000002,tau_R,0,0.0
20.84,tau_R,0,0.0
20.85,tau_R,0,0.0
20.86,tau_R,0,0.0
20.87,tau_R,0,0.0
20.88,tau_R,0,0.0
20.89,tau_R,0,0.0
20.900000000000002,tau_R,0,0.0
20.91,tau_R,0,0.0
20.92,tau_R,0,0.0
20.93,tau_R,0,0.0
20.94,tau_R,0,0.0
20.95,tau_R,0,0.0
20.96,tau_R,0,0.0
20.97,tau_R,0,0.0
20.98,tau_R,0,0.0
20.990000000000002,tau_R,0,0.0
21.0,tau_R,0,0.0
21.01,tau_R,0,0.0
21.02,tau_R,0,0.0
21.03,tau_R,0,0.0
21.04,tau_R,0,0.0
21.05,tau_R,0,0.0
21.06,tau_R,0,0.0
21.07,tau_R,0,0.0
21.080000000000002,tau_R,0,0.0
21.09,tau_R,0,0.0
21.1,tau_R,0,0.0
21.11,tau_R,0,0.0
21.12,tau_R,0,0.0
21.13,tau_R,0,0.0
21.14,tau_R,0,0.0
21.150000000000002,tau_R,0,0.0
21.16,tau_R,0,0.0
21.17,tau_R,0,0.0
21.18,tau_R,0,0.0
21.19,tau_R,0,0.0
21.2,tau_R,0,0.0
21.21,tau_R,0,0.0
21.22,tau_R,0,0.0
21.23,tau_R,0,0.0
21.240000000000002,tau_R,0,0.0
21.25,tau_R,0,0.0
21.26,tau_R,0,0.0
21.27,tau_R,0,0.0
21.28,tau_R,0,0.0
21.29,tau_R,0,0.0
21.3,tau_R,0,0.0
21.31,tau_R,0,0.0
21.32,tau_R,0,0.0
21.330000000000002,tau_R,0,0.0
21.34,tau_R,0,0.0
21.35,tau_R,0,0.0
21.36,tau_R,0,0.0
21.37,tau_R,0,0.0
21.38,tau_R,0,0.0
21.39,tau_R,0,0.0
21.400000000000002,tau_R,0,0.0
21.41,tau_R,0,0.0
21.42,tau_R,0,0.0
21.43,tau_R,0,0.0
21.44,tau_R,0,0.0
21.45,tau_R,0,0.0
21.46,tau_R,0,0.0
21.47,tau_R,0,0.0
21.48,tau_R,0,0.0
21.490000000000002,tau_R,0,0.0
21.5,tau_R,0,0.0
21.51,tau_R,0,0.0
21.52,tau_R,0,0.0
21.53,tau_R,0,0.0
21.54,tau_R,0,0.0
21.55,tau_R,0,0.0
21.56,tau_R,0,0.0
21.57,tau_R,0,0.0
21.580000000000002,tau_R,0,0.0
21.59,tau_R,0,0.0
21.6,tau_R,0,0.0
21.61,tau_R,0,0.0
21.62,tau_R,0,0.0
21.63,tau_R,0,0.0
21.64,tau_R,0,0.0
21.650000000000002,tau_R,0,0.0
21.66,tau_R,0,0.0
21.67,tau_R,0,0.0
21.68,tau_R,0,0.0
21.69,tau_R,0,0.0
21.7,tau_R,0,0.0
21.71,tau_R,0,0.0
21.72,tau_R,0,0.0
21.73,tau_R,0,0.0
21.740000000000002,tau_R,0,0.0
21.75,tau_R,0,0.0
21.76,tau_R,0,0.0
21.77,tau_R,0,0.0
21.78,tau_R,0,0.0
21.79,tau_R,0,0.0
21.8,tau_R,0,0.0
21.81,tau_R,0,0.0
21.82,tau_R,0,0.0
21.830000000000002,tau_R,0,0.0
21.84,tau_R,0,0.0
21.85,tau_R,0,0.0
21.86,tau_R,0,0.0
21.87,tau_R,0,0.0
21.88,tau_R,0,0.0
21.89,tau_R,0,0.0
21.900000000000002,tau_R,0,0.0
21.91,tau_R,0,0.0
21.92,tau_R,0,0.0
21.93,tau_R,0,0.0
21.94,tau_R,0,0.0
21.95,tau_R,0,0.0
21.96,tau_R,0,0.0
21.97,tau_R,0,0.0
21.98,tau_R,0,0.0
21.990000000000002,tau_R,0,0.0
22.0,tau_R,0,0.0
22.01,tau_R,0,0.0
22.02,tau_R,0,0.0
22.03,tau_R,0,0.0
22.04,tau_R,0,0.0
22.05,tau_R,0,0.0
22.06,tau_R,0,0.0
22.07,tau_R,0,0.0
22.080000000000002,tau_R,0,0.0
22.09,tau_R,0,0.0
22.1,tau_R,0,0.0
22.11,tau_R,0,0.0
22.12,tau_R,0,0.0
22.13,tau_R,0,0.0
22.14,tau_R,0,0.0
22.150000000000002,tau_R,0,0.0
22.16,tau_R,0,0.0
22.17,tau_R,0,0.0
22.18,tau_R,0,0.0
22.19,tau_R,0,0.0
22.2,tau_R,0,0.0
22.21,tau_R,0,0.0
22.22,tau_R,0,0.0
22.23,tau_R,0,0.0
22.240000000000002,tau_R,0,0.0
22.25,tau_R,0,0.0
22.26,tau_R,0,0.0
22.27,tau_R,0,0.0
22.28,tau_R,0,0.0
22.29,tau_R,0,0.0
22.3,tau_R,0,0.0
22.31,tau_R,0,0.0
22.32,tau_R,0,0.0
22.330000000000002,tau_R,0,0.0
22.34,tau_R,0,0.0
22.35,tau_R,0,0.0
22.36,tau_R,0,0.0
22.37,tau_R,0,0.0
22.38,tau_R,0,0.0
22.39,tau_R,0,0.0
22.400000000000002,tau_R,0,0.0
22.41,tau_R,0,0.0
22.42,tau_R,0,0.0
22.43,tau_R,0,0.0
22.44,tau_R,0,0.0
22.45,tau_R,0,0.0
22.46,tau_R,0,0.0
22.47,tau_R,0,0.0
22.48,tau_R,0,0.0
22.490000000000002,tau_R,0,0.0
22.5,tau_R,0,0.0
22.51,tau_R,0,0.0
22.52,tau_R,0,0.0
22.53,tau_R,0,0.0
22.54,tau_R,0,0.0
22.55,tau_R,0,0.0
22.56,tau_R,0,0.0
22.57,tau_R,0,0.0
22.580000000000002,tau_R,0,0.0
22.59,tau_R,0,0.0
22.6,tau_R,0,0.0
22.61,tau_R,0,0.0
22.62,tau_R,0,0.0
22.63,tau_R,0,0.0
22.64,tau_R,0,0.0
22.650000000000002,tau_R,0,0.0
22.66,tau_R,0,0.0
22.67,tau_R,0,0.0
22.68,tau_R,0,0.0
