t,channel,censored,rate
22.69,tau_R,0,0.0
22.7,tau_R,0,0.0
22.71,tau_R,0,0.0
22.72,tau_R,0,0.0
22.73,tau_R,0,0.0
22.740000000000002,tau_R,0,0.0
22.75,tau_R,0,0.0
22.76,tau_R,0,0.0
22.77,tau_R,0,0.0
22.78,tau_R,0,0.0
22.79,tau_R,0,0.0
22.8,tau_R,0,0.0
22.81,tau_R,0,0.0
22.82,tau_R,0,0.0
22.830000000000002,tau_R,0,0.0
22.84,tau_R,0,0.0
22.85,tau_R,0,0.0
22.86,tau_R,0,0.0
22.87,tau_R,0,0.0
22.88,tau_R,0,0.0
22.89,tau_R,0,0.0
22.900000000000002,tau_R,0,0.0
22.91,tau_R,0,0.0
22.92,tau_R,0,0.0
22.93,tau_R,0,0.0
22.94,tau_R,0,0.0
22.95,tau_R,0,0.0
22.96,tau_R,0,0.0
22.97,tau_R,0,0.0
22.98,tau_R,0,0.0
22.990000000000002,tau_R,0,0.0
23.0,tau_R,0,0.0
23.01,tau_R,0,0.0
23.02,tau_R,0,0.0
23.03,tau_R,0,0.0
23.04,tau_R,0,0.0
23.05,tau_R,0,0.0
23.06,tau_R,0,0.0
23.07,tau_R,0,0.0
23.080000000000002,tau_R,0,0.0
23.09,tau_R,0,0.0
23.1,tau_R,0,0.0
23.11,tau_R,0,0.0
23.12,tau_R,0,0.0
23.13,tau_R,0,0.0
23.14,tau_R,0,0.0
23.150000000000002,tau_R,0,0.0
23.16,tau_R,0,0.0
23.17,tau_R,0,0.0
23.18,tau_R,0,0.0
23.19,tau_R,0,0.0
23.2,tau_R,0,0.0
23.21,tau_R,0,0.0
23.22,tau_R,0,0.0
23.23,tau_R,0,0.0
23.240000000000002,tau_R,0,0.0
23.25,tau_R,0,0.0
23.26,tau_R,0,0.0
23.27,tau_R,0,0.0
23.28,tau_R,0,0.0
23.29,tau_R,0,0.0
23.3,tau_R,0,0.0
23.31,tau_R,0,0.0
23.32,tau_R,0,0.0
23.330000000000002,tau_R,0,0.0
23.34,tau_R,0,0.0
23.35,tau_R,0,0.0
23.36,tau_R,0,0.0
23.37,tau_R,0,0.0
23.38,tau_R,0,0.0
23.39,tau_R,0,0.0
23.400000000000002,tau_R,0,0.0
23.41,tau_R,0,0.0
23.42,tau_R,0,0.0
23.43,tau_R,0,0.0
23.44,tau_R,0,0.0
23.45,tau_R,0,0.0
23.46,tau_R,0,0.0
23.47,tau_R,0,0.0
23.48,tau_R,0,0.0
23.490000000000002,tau_R,0,0.0
23.5,tau_R,0,0.0
23.51,tau_R,0,0.0
23.52,tau_R,0,0.0
23.53,tau_R,0,0.0
23.54,tau_R,0,0.0
23.55,tau_R,0,0.0
23.56,tau_R,0,0.0
23.57,tau_R,0,0.0
23.580000000000002,tau_R,0,0.0
23.59,tau_R,0,0.0
23.6,tau_R,0,0.0
23.61,tau_R,0,0.0
23.62,tau_R,0,0.0
23.63,tau_R,0,0.0
23.64,tau_R,0,0.0
23.650000000000002,tau_R,0,0.0
23.66,tau_R,0,0.0
23.67,tau_R,0,0.0
23.68,tau_R,0,0.0
23.69,tau_R,0,0.0
23.7,tau_R,0,0.0
23.71,tau_R,0,0.0
23.72,tau_R,0,0.0
23.73,tau_R,0,0.0
23.740000000000002,tau_R,0,0.0
23.75,tau_R,0,0.0
23.76,tau_R,0,0.0
23.77,tau_R,0,0.0
23.78,tau_R,0,0.0
23.79,tau_R,0,0.0
23.8,tau_R,0,0.0
23.81,tau_R,0,0.0
23.82,tau_R,0,0.0
23.830000000000002,tau_R,0,0.0
23.84,tau_R,0,0.0
23.85,tau_R,0,0.0
23.86,tau_R,0,0.0
23.87,tau_R,0,0.0
23.88,tau_R,0,0.0
23.89,tau_R,0,0.0
23.900000000000002,tau_R,0,0.0
23.91,tau_R,0,0.0
23.92,tau_R,0,0.0
23.93,tau_R,0,0.0
23.94,tau_R,0,0.0
23.95,tau_R,0,0.0
23.96,tau_R,0,0.0
23.97,tau_R,0,0.0
23.98,tau_R,0,0.0
23.990000000000002,tau_R,0,0.0
24.0,tau_R,0,0.0
24.01,tau_R,0,0.0
24.02,tau_R,0,0.0
24.03,tau_R,0,0.0
24.04,tau_R,0,0.0
24.05,tau_R,0,0.0
24.060000000000002,tau_R,0,0.0
24.07,tau_R,0,0.0
24.080000000000002,tau_R,0,0.0
24.09,tau_R,0,0.0
24.1,tau_R,0,0.0
24.11,tau_R,0,0.0
24.12,tau_R,0,0.0
24.13,tau_R,0,0.0
24.14,tau_R,0,0.0
24.150000000000002,tau_R,0,0.0
24.16,tau_R,0,0.0
24.17,tau_R,0,0.0
24.18,tau_R,0,0.0
24.19,tau_R,0,0.0
24.2,tau_R,0,0.0
24.21,tau_R,0,0.0
24.22,tau_R,0,0.0
24.23,tau_R,0,0.0
24.240000000000002,tau_R,0,0.0
24.25,tau_R,0,0.0
24.26,tau_R,0,0.0
24.27,tau_R,0,0.0
24.28,tau_R,0,0.0
24.29,tau_R,0,0.0
24.3,tau_R,0,0.0
24.310000000000002,tau_R,0,0.0
24.32,tau_R,0,0.0
24.330000000000002,tau_R,0,0.0
24.34,tau_R,0,0.0
24.35,tau_R,0,0.0
24.36,tau_R,0,0.0
24.37,tau_R,0,0.0
24.38,tau_R,0,0.0
24.39,tau_R,0,0.0
24.400000000000002,tau_R,0,0.0
24.41,tau_R,0,0.0
24.42,tau_R,0,0.0
24.43,tau_R,0,0.0
24.44,tau_R,0,0.0
24.45,tau_R,0,0.0
24.46,tau_R,0,0.0
24.47,tau_R,0,0.0
24.48,tau_R,0,0.0
24.490000000000002,tau_R,0,0.0
24.5,tau_R,0,0.0
24.51,tau_R,0,0.0
24.52,tau_R,0,0.0
24.53,tau_R,0,0.0
24.54,tau_R,0,0.0
24.55,tau_R,0,0.0
24.560000000000002,tau_R,0,0.0
24.57,tau_R,0,0.0
24.580000000000002,tau_R,0,0.0
24.59,tau_R,0,0.0
24.6,tau_R,0,0.0
24.61,tau_R,0,0.0
24.62,tau_R,0,0.0
24.63,tau_R,0,0.0
24.64,tau_R,0,0.0
24.650000000000002,tau_R,0,0.0
24.66,tau_R,0,0.0
24.67,tau_R,0,0.0
24.68,tau_R,0,0.0
24.69,tau_R,0,0.0
24.7,tau_R,0,0.0
24.71,tau_R,0,0.0
24.72,tau_R,0,0.0
24.73,tau_R,0,0.0
24.740000000000002,tau_R,0,0.0
24.75,tau_R,0,0.0
24.76,tau_R,0,0.0
24.77,tau_R,0,0.0
24.78,tau_R,0,0.0
24.79,tau_R,0,0.0
24.8,tau_R,0,0.0
24.810000000000002,tau_R,0,0.0
24.82,tau_R,0,0.0
24.830000000000002,tau_R,0,0.0
24.84,tau_R,0,0.0
24.85,tau_R,0,0.0
24.86,tau_R,0,0.0
24.87,tau_R,0,0.0
24.88,tau_R,0,0.0
24.89,tau_R,0,0.0
24.900000000000002,tau_R,0,0.0
24.91,tau_R,0,0.0
24.92,tau_R,0,0.0
24.93,tau_R,0,0.0
24.94,tau_R,0,0.0
24.95,tau_R,0,0.0
24.96,tau_R,0,0.0
24.97,tau_R,0,0.0
24.98,tau_R,0,0.0
24.990000000000002,tau_R,0,0.0
25.0,tau_R,0,0.0
25.01,tau_R,0,0.0
25.02,tau_R,0,0.0
25.03,tau_R,0,0.0
25.04,tau_R,0,0.0
25.05,tau_R,0,0.0
25.060000000000002,tau_R,0,0.0
25.07,tau_R,0,0.0
25.080000000000002,tau_R,0,0.0
25.09,tau_R,0,0.0
25.1,tau_R,0,0.0
25.11,tau_R,0,0.0
25.12,tau_R,0,0.0
25.13,tau_R,0,0.0
25.14,tau_R,0,0.0
25.150000000000002,tau_R,0,0.0
25.16,tau_R,0,0.0
25.17,tau_R,0,0.0
25.18,tau_R,0,0.0
25.19,tau_R,0,0.0
25.2,tau_R,0,0.0
25.21,tau_R,0,0.0
25.22,tau_R,0,0.0
25.23,tau_R,0,0.0
25.240000000000002,tau_R,0,0.0
25.25,tau_R,0,0.0
25.26,tau_R,0,0.0
25.27,tau_R,0,0.0
25.28,tau_R,0,0.0
25.29,tau_R,0,0.0
25.3,tau_R,0,0.0
25.310000000000002,tau_R,0,0.0
25.32,tau_R,0,0.0
25.330000000000002,tau_R,0,0.0
25.34,tau_R,0,0.0
25.35,tau_R,0,0.0
25.36,tau_R,0,0.0
25.37,tau_R,0,0.0
25.38,tau_R,0,0.0
25.39,tau_R,0,0.0
25.400000000000002,tau_R,0,0.0
25.41,tau_R,0,0.0
25.42,tau_R,0,0.0
25.43,tau_R,0,0.0
25.44,tau_R,0,0.0
25.45,tau_R,0,0.0
25.46,tau_R,0,0.0
25.47,tau_R,0,0.0
25.48,tau_R,0,0.0
25.490000000000002,tau_R,0,0.0
25.5,tau_R,0,0.0
25.51,tau_R,0,0.0
25.52,tau_R,0,0.0
25.53,tau_R,0,0.0
25.54,tau_R,0,0.0
25.55,tau_R,0,0.0
25.560000000000002,tau_R,0,0.0
25.57,tau_R,0,0.0
25.580000000000002,tau_R,0,0.0
25.59,tau_R,0,0.0
25.6,tau_R,0,0.0
25.61,tau_R,0,0.0
25.62,tau_R,0,0.0
25.63,tau_R,0,0.0
25.64,tau_R,0,0.0
25.650000000000002,tau_R,0,0.0
25.66,tau_R,0,0.0
25.67,tau_R,0,0.0
25.68,tau_R,0,0.0
25.69,tau_R,0,0.0
25.7,tau_R,0,0.0
25.71,tau_R,0,0.0
25.72,tau_R,0,0.0
25.73,tau_R,0,0.0
25.740000000000002,tau_R,0,0.0
25.75,tau_R,0,0.0
25.76,tau_R,0,0.0
25.77,tau_R,0,0.0
25.78,tau_R,0,0.0
25.79,tau_R,0,0.0
25.8,tau_R,0,0.0
25.810000000000002,tau_R,0,0.0
25.82,tau_R,0,0.0
25.830000000000002,tau_R,0,0.0
25.84,tau_R,0,0.0
25.85,tau_R,0,0.0
25.86,tau_R,0,0.0
25.87,tau_R,0,0.0
25.88,tau_R,0,0.0
25.89,tau_R,0,0.0
25.900000000000002,tau_R,0,0.0
25.91,tau_R,0,0.0
25.92,tau_R,0,0.0
25.93,tau_R,0,0.0
25.94,tau_R,0,0.0
25.95,tau_R,0,0.0
25.96,tau_R,0,0.0
25.97,tau_R,0,0.0
25.98,tau_R,0,0.0
25.990000000000002,tau_R,0,0.0
26.0,tau_R,0,0.0
26.01,tau_R,0,0.0
26.02,tau_R,0,0.0
26.03,tau_R,0,0.0
26.04,tau_R,0,0.0
26.05,tau_R,0,0.0
26.060000000000002,tau_R,0,0.0
26.07,tau_R,0,0.0
26.080000000000002,tau_R,0,0.0
26.09,tau_R,0,0.0
26.1,tau_R,0,0.0
26.11,tau_R,0,0.0
26.12,tau_R,0,0.0
26.13,tau_R,0,0.0
26.14,tau_R,0,0.0
26.150000000000002,tau_R,0,0.0
26.16,tau_R,0,0.0
26.17,tau_R,0,0.0
26.18,tau_R,0,0.0
26.19,tau_R,0,0.0
26.2,tau_R,0,0.0
26.21,tau_R,0,0.0
26.22,tau_R,0,0.0
26.23,tau_R,0,0.0
26.240000000000002,tau_R,0,0.0
26.25,tau_R,0,0.0
26.26,tau_R,0,0.0
26.27,tau_R,0,0.0
26.28,tau_R,0,0.0
26.29,tau_R,0,0.0
26.3,tau_R,0,0.0
26.310000000000002,tau_R,0,0.0
26.32,tau_R,0,0.0
26.330000000000002,tau_R,0,0.0
26.34,tau_R,0,0.0
26.35,tau_R,0,0.0
26.36,tau_R,0,0.0
26.37,tau_R,0,0.0
26.38,tau_R,0,0.0
26.39,tau_R,0,0.0
26.400000000000002,tau_R,0,0.0
26.41,tau_R,0,0.0
26.42,tau_R,0,0.0
26.43,tau_R,0,0.0
26.44,tau_R,0,0.0
26.45,tau_R,0,0.0
26.46,tau_R,0,0.0
26.47,tau_R,0,0.0
26.48,tau_R,0,0.0
26.490000000000002,tau_R,0,0.0
26.5,tau_R,0,0.0
26.51,tau_R,0,0.0
26.52,tau_R,0,0.0
26.53,tau_R,0,0.0
26.54,tau_R,0,0.0
26.55,tau_R,0,0.0
26.560000000000002,tau_R,0,0.0
26.57,tau_R,0,0.0
26.580000000000002,tau_R,0,0.0
26.59,tau_R,0,0.0
26.6,tau_R,0,0.0
26.61,tau_R,0,0.0
26.62,tau_R,0,0.0
26.63,tau_R,0,0.0
26.64,tau_R,0,0.0
26.650000000000002,tau_R,0,0.0
26.66,tau_R,0,0.0
26.67,tau_R,0,0.0
26.68,tau_R,0,0.0
26.69,tau_R,0,0.0
26.7,tau_R,0,0.0
26.71,tau_R,0,0.0
26.72,tau_R,0,0.0
26.73,tau_R,0,0.0
26.740000000000002,tau_R,0,0.0
26.75,tau_R,0,0.0
26.76,tau_R,0,0.0
26.77,tau_R,0,0.0
26.78,tau_R,0,0.0
26.79,tau_R,0,0.0
26.8,tau_R,0,0.0
26.810000000000002,tau_R,0,0.0
26.82,tau_R,0,0.0
26.830000000000002,tau_R,0,0.0
26.84,tau_R,0,0.0
26.85,tau_R,0,0.0
26.86,tau_R,0,0.0
26.87,tau_R,0,0.0
26.88,tau_R,0,0.0
26.89,tau_R,0,0.0
26.900000000000002,tau_R,0,0.0
26.91,tau_R,0,0.0
26.92,tau_R,0,0.0
26.93,tau_R,0,0.0
26.94,tau_R,0,0.0
26.95,tau_R,0,0.0
26.96,tau_R,0,0.0
26.97,tau_R,0,0.0
26.98,tau_R,0,0.0
26.990000000000002,tau_R,0,0.0
27.0,tau_R,0,0.0
27.01,tau_R,0,0.0
27.02,tau_R,0,0.0
27.03,tau_R,0,0.0
27.04,tau_R,0,0.0
27.05,tau_R,0,0.0
27.060000000000002,tau_R,0,0.0
27.07,tau_R,0,0.0
27.080000000000002,tau_R,0,0.0
27.09,tau_R,0,0.0
27.1,tau_R,0,0.0
27.11,tau_R,0,0.0
27.12,tau_R,0,0.0
27.13,tau_R,0,0.0
27.14,tau_R,0,0.0
27.150000000000002,tau_R,0,0.0
27.16,tau_R,0,0.0
27.17,tau_R,0,0.0
27.18,tau_R,0,0.0
27.19,tau_R,0,0.0
27.2,tau_R,0,0.0
27.21,tau_R,0,0.0
27.22,tau_R,0,0.0
27.23,tau_R,0,0.0
27.240000000000002,tau_R,0,0.0
27.25,tau_R,0,0.0
27.26,tau_R,0,0.0
27.27,tau_R,0,0.0
27.28,tau_R,0,0.0
27.29,tau_R,0,0.0
27.3,tau_R,0,0.0
27.310000000000002,tau_R,0,0.0
27.32,tau_R,0,0.0
27.330000000000002,tau_R,0,0.0
27.34,tau_R,0,0.0
27.35,tau_R,0,0.0
27.36,tau_R,0,0.0
27.37,tau_R,0,0.0
27.38,tau_R,0,0.0
27.39,tau_R,0,0.0
27.400000000000002,tau_R,0,0.0
27.41,tau_R,0,0.0
27.42,tau_R,0,0.0
27.43,tau_R,0,0.0
27.44,tau_R,0,0.0
27.45,tau_R,0,0.0
27.46,tau_R,0,0.0
27.47,tau_R,0,0.0
27.48,tau_R,0,0.0
27.490000000000002,tau_R,0,0.0
27.5,tau_R,0,0.0
27.51,tau_R,0,0.0
27.52,tau_R,0,0.0
27.53,tau_R,0,0.0
27.54,tau_R,0,0.0
27.55,tau_R,0,0.0
27.560000000000002,tau_R,0,0.0
27.57,tau_R,0,0.0
27.580000000000002,tau_R,0,0.0
27.59,tau_R,0,0.0
27.6,tau_R,0,0.0
27.61,tau_R,0,0.0
27.62,tau_R,0,0.0
27.63,tau_R,0,0.0
27.64,tau_R,0,0.0
27.650000000000002,tau_R,0,0.0
27.66,tau_R,0,0.0
27.67,tau_R,0,0.0
27.68,tau_R,0,0.0
27.69,tau_R,0,0.0
27.7,tau_R,0,0.0
27.71,tau_R,0,0.0
27.72,tau_R,0,0.0
27.73,tau_R,0,0.0
27.740000000000002,tau_R,0,0.0
27.75,tau_R,0,0.0
27.76,tau_R,0,0.0
27.77,tau_R,0,0.0
27.78,tau_R,0,0.0
27.79,tau_R,0,0.0
27.8,tau_R,0,0.0
27.810000000000002,tau_R,0,0.0
27.82,tau_R,0,0.0
27.830000000000002,tau_R,0,0.0
27.84,tau_R,0,0.0
27.85,tau_R,0,0.0
27.86,tau_R,0,0.0
27.87,tau_R,0,0.0
27.88,tau_R,0,0.0
27.89,tau_R,0,0.0
27.900000000000002,tau_R,0,0.0
27.91,tau_R,0,0.0
27.92,tau_R,0,0.0
27.93,tau_R,0,0.0
27.94,tau_R,0,0.0
27.95,tau_R,0,0.0
27.96,tau_R,0,0.0
27.97,tau_R,0,0.0
27.98,tau_R,0,0.0
27.990000000000002,tau_R,0,0.0
28.0,tau_R,0,0.0
28.01,tau_R,0,0.0
28.02,tau_R,0,0.0
28.03,tau_R,0,0.0
28.04,tau_R,0,0.0
28.05,tau_R,0,0.0
28.060000000000002,tau_R,0,0.0
28.07,tau_R,0,0.0
28.080000000000002,tau_R,0,0.0
28.09,tau_R,0,0.0
28.1,tau_R,0,0.0
28.11,tau_R,0,0.0
28.12,tau_R,0,0.0
28.13,tau_R,0,0.0
28.14,tau_R,0,0.0
28.150000000000002,tau_R,0,0.0
28.16,tau_R,0,0.0
28.17,tau_R,0,0.0
28.18,tau_R,0,0.0
28.19,tau_R,0,0.0
28.2,tau_R,0,0.0
28.21,tau_R,0,0.0
28.22,tau_R,0,0.0
28.23,tau_R,0,0.0
28.240000000000002,tau_R,0,0.0
28.25,tau_R,0,0.0
28.26,tau_R,0,0.0
28.27,tau_R,0,0.0
28.28,tau_R,0,0.0
28.29,tau_R,0,0.0
28.3,tau_R,0,0.0
28.310000000000002,tau_R,0,0.0
28.32,tau_R,0,0.0
28.330000000000002,tau_R,0,0.0
28.34,tau_R,0,0.0
28.35,tau_R,0,0.0
28.36,tau_R,0,0.0
28.37,tau_R,0,0.0
28.38,tau_R,0,0.0
28.39,tau_R,0,0.0
28.400000000000002,tau_R,0,0.0
28.41,tau_R,0,0.0
28.42,tau_R,0,0.0
28.43,tau_R,0,0.0
28.44,tau_R,0,0.0
28.45,tau_R,0,0.0
28.46,tau_R,0,0.0
28.47,tau_R,0,0.0
28.48,tau_R,0,0.0
28.490000000000002,tau_R,0,0.0
28.5,tau_R,0,0.0
28.51,tau_R,0,0.0
28.52,tau_R,0,0.0
28.53,tau_R,0,0.0
28.54,tau_R,0,0.0
28.55,tau_R,0,0.0
28.560000000000002,tau_R,0,0.0
28.57,tau_R,0,0.0
28.580000000000002,tau_R,0,0.0
28.59,tau_R,0,0.0
28.6,tau_R,0,0.0
28.61,tau_R,0,0.0
28.62,tau_R,0,0.0
28.63,tau_R,0,0.0
28.64,tau_R,0,0.0
28.650000000000002,tau_R,0,0.0
28.66,tau_R,0,0.0
28.67,tau_R,0,0.0
28.68,tau_R,0,0.0
28.69,tau_R,0,0.0
28.7,tau_R,0,0.0
28.71,tau_R,0,0.0
28.72,tau_R,0,0.0
28.73,tau_R,0,0.0
28.740000000000002,tau_R,0,0.0
28.75,tau_R,0,0.0
28.76,tau_R,0,0.0
28.77,tau_R,0,0.0
28.78,tau_R,0,0.0
28.79,tau_R,0,0.0
28.8,tau_R,0,0.0
28.810000000000002,tau_R,0,0.0
28.82,tau_R,0,0.0
28.830000000000002,tau_R,0,0.0
28.84,tau_R,0,0.0
28.85,tau_R,0,0.0
28.86,tau_R,0,0.0
28.87,tau_R,0,0.0
28.88,tau_R,0,0.0
28.89,tau_R,0,0.0
28.900000000000002,tau_R,0,0.0
28.91,tau_R,0,0.0
28.92,tau_R,0,0.0
28.93,tau_R,0,0.0
28.94,tau_R,0,0.0
28.95,tau_R,0,0.0
28.96,tau_R,0,0.0
28.97,tau_R,0,0.0
28.98,tau_R,0,0.0
28.990000000000002,tau_R,0,0.0
29.0,tau_R,0,0.0
29.01,tau_R,0,0.0
29.02,tau_R,0,0.0
29.03,tau_R,0,0.0
29.04,tau_R,0,0.0
29.05,tau_R,0,0.0
29.060000000000002,tau_R,0,0.0
29.07,tau_R,0,0.0
29.080000000000002,tau_R,0,0.0
29.09,tau_R,0,0.0
29.1,tau_R,0,0.0
29.11,tau_R,0,0.0
29.12,tau_R,0,0.0
29.13,tau_R,0,0.0
29.14,tau_R,0,0.0
29.150000000000002,tau_R,0,0.0
29.16,tau_R,0,0.0
29.17,tau_R,0,0.0
29.18,tau_R,0,0.0
29.19,tau_R,0,0.0
29.2,tau_R,0,0.0
29.21,tau_R,0,0.0
29.22,tau_R,0,0.0
29.23,tau_R,0,0.0
29.240000000000002,tau_R,0,0.0
29.25,tau_R,0,0.0
29.26,tau_R,0,0.0
29.27,tau_R,0,0.0
29.28,tau_R,0,0.0
29.29,tau_R,0,0.0
29.3,tau_R,0,0.0
29.310000000000002,tau_R,0,0.0
29.32,tau_R,0,0.0
29.330000000000002,tau_R,0,0.0
29.34,tau_R,0,0.0
29.35,tau_R,0,0.0
29.36,tau_R,0,0.0
29.37,tau_R,0,0.0
29.38,tau_R,0,0.0
29.39,tau_R,0,0.0
29.400000000000002,tau_R,0,0.0
29.41,tau_R,0,0.0
29.42,tau_R,0,0.0
29.43,tau_R,0,0.0
29.44,tau_R,0,0.0
29.45,tau_R,0,0.0
29.46,tau_R,0,0.0
29.47,tau_R,0,0.0
29.48,tau_R,0,0.0
29.490000000000002,tau_R,0,0.0
29.5,tau_R,0,0.0
29.51,tau_R,0,0.0
29.52,tau_R,1,1.0
29.53,tau_R,1,1.0
29.54,tau_R,1,1.0
29.55,tau_R,1,1.0
29.560000000000002,tau_R,1,1.0
29.57,tau_R,1,1.0
29.580000000000002,tau_R,1,1.0
29.59,tau_R,1,1.0
29.6,tau_R,1,1.0
29.61,tau_R,1,1.0
29.62,tau_R,1,1.0
29.63,tau_R,1,1.0
29.64,tau_R,1,1.0
29.650000000000002,tau_R,1,1.0
29.66,tau_R,1,1.0
29.67,tau_R,1,1.0
29.68,tau_R,1,1.0
29.69,tau_R,1,1.0
29.7,tau_R,1,1.0
29.71,tau_R,1,1.0
29.72,tau_R,1,1.0
29.73,tau_R,1,1.0
29.740000000000002,tau_R,1,1.0
29.75,tau_R,1,1.0
29.76,tau_R,1,1.0
29.77,tau_R,1,1.0
29.78,tau_R,1,1.0
29.79,tau_R,1,1.0
29.8,tau_R,1,1.0
29.810000000000002,tau_R,1,1.0
29.82,tau_R,1,1.0
29.830000000000002,tau_R,1,1.0
29.84,tau_R,1,1.0
29.85,tau_R,1,1.0
29.86,tau_R,1,1.0
29.87,tau_R,1,1.0
29.88,tau_R,1,1.0
29.89,tau_R,1,1.0
29.900000000000002,tau_R,1,1.0
29.91,tau_R,1,1.0
29.92,tau_R,1,1.0
29.93,tau_R,1,1.0
29.94,tau_R,1,1.0
29.95,tau_R,1,1.0
29.96,tau_R,1,1.0
29.97,tau_R,1,1.0
29.98,tau_R,1,1.0
29.990000000000002,tau_R,1,1.0
