t,channel,oor,rate
0.0,x,0,0.0
0.01,x,0,0.0
0.02,x,0,0.0
0.03,x,0,0.0
0.04,x,0,0.0
0.05,x,0,0.0
0.06,x,0,0.0
0.07,x,0,0.0
0.08,x,0,0.0
0.09,x,0,0.0
0.1,x,0,0.0
0.11,x,0,0.0
0.12,x,0,0.0
0.13,x,0,0.0
0.14,x,0,0.0
0.15,x,0,0.0
0.16,x,0,0.0
0.17,x,0,0.0
0.18,x,0,0.0
0.19,x,0,0.0
0.2,x,0,0.0
0.21,x,0,0.0
0.22,x,0,0.0
0.23,x,0,0.0
0.24,x,0,0.0
0.25,x,0,0.0
0.26,x,0,0.0
0.27,x,0,0.0
0.28,x,0,0.0
0.29,x,0,0.0
0.3,x,0,0.0
0.31,x,0,0.0
0.32,x,0,0.0
0.33,x,0,0.0
0.34,x,0,0.0
0.35000000000000003,x,0,0.0
0.36,x,0,0.0
0.37,x,0,0.0
0.38,x,0,0.0
0.39,x,0,0.0
0.4,x,0,0.0
0.41000000000000003,x,0,0.0
0.42,x,0,0.0
0.43,x,0,0.0
0.44,x,0,0.0
0.45,x,0,0.0
0.46,x,0,0.0
0.47000000000000003,x,0,0.0
0.48,x,0,0.0
0.49,x,0,0.0
0.5,x,0,0.0
0.51,x,0,0.0
0.52,x,0,0.0
0.53,x,0,0.0
0.54,x,0,0.0
0.55,x,0,0.0
0.56,x,0,0.0
0.5700000000000001,x,0,0.0
0.58,x,0,0.0
0.59,x,0,0.0
0.6,x,0,0.0
0.61,x,0,0.0
0.62,x,0,0.0
0.63,x,0,0.0
0.64,x,0,0.0
0.65,x,0,0.0
0.66,x,0,0.0
0.67,x,0,0.0
0.68,x,0,0.0
0.6900000000000001,x,0,0.0
0.7000000000000001,x,0,0.0
0.71,x,0,0.0
0.72,x,0,0.0
0.73,x,0,0.0
0.74,x,0,0.0
0.75,x,0,0.0
0.76,x,0,0.0
0.77,x,0,0.0
0.78,x,0,0.0
0.79,x,0,0.0
0.8,x,0,0.0
0.81,x,0,0.0
0.8200000000000001,x,0,0.0
0.8300000000000001,x,0,0.0
0.84,x,0,0.0
0.85,x,0,0.0
0.86,x,0,0.0
0.87,x,0,0.0
0.88,x,0,0.0
0.89,x,0,0.0
0.9,x,0,0.0
0.91,x,0,0.0
0.92,x,0,0.0
0.93,x,0,0.0
0.9400000000000001,x,0,0.0
0.9500000000000001,x,0,0.0
0.96,x,0,0.0
0.97,x,0,0.0
0.98,x,0,0.0
0.99,x,0,0.0
1.0,x,0,0.0
1.01,x,0,0.0
1.02,x,0,0.0
1.03,x,0,0.0
1.04,x,0,0.0
1.05,x,0,0.0
1.06,x,0,0.0
1.07,x,0,0.0
1.08,x,0,0.0
1.09,x,0,0.0
1.1,x,0,0.0
1.11,x,0,0.0
1.12,x,0,0.0
1.1300000000000001,x,0,0.0
1.1400000000000001,x,0,0.0
1.1500000000000001,x,0,0.0
1.16,x,0,0.0
1.17,x,0,0.0
1.18,x,0,0.0
1.19,x,0,0.0
1.2,x,0,0.0
1.21,x,0,0.0
1.22,x,0,0.0
1.23,x,0,0.0
1.24,x,0,0.0
1.25,x,0,0.0
1.26,x,0,0.0
1.27,x,0,0.0
1.28,x,0,0.0
1.29,x,0,0.0
1.3,x,0,0.0
1.31,x,0,0.0
1.32,x,0,0.0
1.33,x,0,0.0
1.34,x,0,0.0
1.35,x,0,0.0
1.36,x,0,0.0
1.37,x,0,0.0
1.3800000000000001,x,0,0.0
1.3900000000000001,x,0,0.0
1.4000000000000001,x,0,0.0
1.41,x,0,0.0
1.42,x,0,0.0
1.43,x,0,0.0
1.44,x,0,0.0
1.45,x,0,0.0
1.46,x,0,0.0
1.47,x,0,0.0
1.48,x,0,0.0
1.49,x,0,0.0
1.5,x,0,0.0
1.51,x,0,0.0
1.52,x,0,0.0
1.53,x,0,0.0
1.54,x,0,0.0
1.55,x,0,0.0
1.56,x,0,0.0
1.57,x,0,0.0
1.58,x,0,0.0
1.59,x,0,0.0
1.6,x,0,0.0
1.61,x,0,0.0
1.62,x,0,0.0
1.6300000000000001,x,0,0.0
1.6400000000000001,x,0,0.0
1.6500000000000001,x,0,0.0
1.6600000000000001,x,0,0.0
1.67,x,0,0.0
1.68,x,0,0.0
1.69,x,0,0.0
1.7,x,0,0.0
1.71,x,0,0.0
1.72,x,0,0.0
1.73,x,0,0.0
1.74,x,0,0.0
1.75,x,0,0.0
1.76,x,0,0.0
1.77,x,0,0.0
1.78,x,0,0.0
1.79,x,0,0.0
1.8,x,0,0.0
1.81,x,0,0.0
1.82,x,0,0.0
1.83,x,0,0.0
1.84,x,0,0.0
1.85,x,0,0.0
1.86,x,0,0.0
1.87,x,0,0.0
1.8800000000000001,x,0,0.0
1.8900000000000001,x,0,0.0
1.9000000000000001,x,0,0.0
1.9100000000000001,x,0,0.0
1.92,x,0,0.0
1.93,x,0,0.0
1.94,x,0,0.0
1.95,x,0,0.0
1.96,x,0,0.0
1.97,x,0,0.0
1.98,x,0,0.0
1.99,x,0,0.0
2.0,x,0,0.0
2.0100000000000002,x,0,0.0
2.02,x,0,0.0
2.0300000000000002,x,0,0.0
2.04,x,0,0.0
2.05,x,0,0.0
2.06,x,0,0.0
2.07,x,0,0.0
2.08,x,0,0.0
2.09,x,0,0.0
2.1,x,0,0.0
2.11,x,0,0.0
2.12,x,0,0.0
2.13,x,0,0.0
2.14,x,0,0.0
2.15,x,0,0.0
2.16,x,0,0.0
2.17,x,0,0.0
2.18,x,0,0.0
2.19,x,0,0.0
2.2,x,0,0.0
2.21,x,0,0.0
2.22,x,0,0.0
2.23,x,0,0.0
2.24,x,0,0.0
2.25,x,0,0.0
2.2600000000000002,x,0,0.0
2.27,x,0,0.0
2.2800000000000002,x,0,0.0
2.29,x,0,0.0
2.3000000000000003,x,0,0.0
2.31,x,0,0.0
2.32,x,0,0.0
2.33,x,0,0.0
2.34,x,0,0.0
2.35,x,0,0.0
2.36,x,0,0.0
2.37,x,0,0.0
2.38,x,0,0.0
2.39,x,0,0.0
2.4,x,0,0.0
2.41,x,0,0.0
2.42,x,0,0.0
2.43,x,0,0.0
2.44,x,0,0.0
2.45,x,0,0.0
2.46,x,0,0.0
2.47,x,0,0.0
2.48,x,0,0.0
2.49,x,0,0.0
2.5,x,0,0.0
2.5100000000000002,x,0,0.0
2.52,x,0,0.0
2.5300000000000002,x,0,0.0
2.54,x,0,0.0
2.5500000000000003,x,0,0.0
2.56,x,0,0.0
2.57,x,0,0.0
2.58,x,0,0.0
2.59,x,0,0.0
2.6,x,0,0.0
2.61,x,0,0.0
2.62,x,0,0.0
2.63,x,0,0.0
2.64,x,0,0.0
2.65,x,0,0.0
2.66,x,0,0.0
2.67,x,0,0.0
2.68,x,0,0.0
2.69,x,0,0.0
2.7,x,0,0.0
2.71,x,0,0.0
2.72,x,0,0.0
2.73,x,0,0.0
2.74,x,0,0.0
2.75,x,0,0.0
2.7600000000000002,x,0,0.0
2.77,x,0,0.0
2.7800000000000002,x,0,0.0
2.79,x,0,0.0
2.8000000000000003,x,0,0.0
2.81,x,0,0.0
2.82,x,0,0.0
2.83,x,0,0.0
2.84,x,0,0.0
2.85,x,0,0.0
2.86,x,0,0.0
2.87,x,0,0.0
2.88,x,0,0.0
2.89,x,0,0.0
2.9,x,0,0.0
2.91,x,0,0.0
2.92,x,0,0.0
2.93,x,0,0.0
2.94,x,0,0.0
2.95,x,0,0.0
2.96,x,0,0.0
2.97,x,0,0.0
2.98,x,0,0.0
2.99,x,0,0.0
3.0,x,0,0.0
3.0100000000000002,x,0,0.0
3.02,x,0,0.0
3.0300000000000002,x,0,0.0
3.04,x,0,0.0
3.0500000000000003,x,0,0.0
3.06,x,0,0.0
3.0700000000000003,x,0,0.0
3.08,x,0,0.0
3.09,x,0,0.0
3.1,x,0,0.0
3.11,x,0,0.0
3.12,x,0,0.0
3.13,x,0,0.0
3.14,x,0,0.0
3.15,x,0,0.0
3.16,x,0,0.0
3.17,x,0,0.0
3.18,x,0,0.0
3.19,x,0,0.0
3.2,x,0,0.0
3.21,x,0,0.0
3.22,x,0,0.0
3.23,x,0,0.0
3.24,x,0,0.0
3.25,x,0,0.0
3.2600000000000002,x,0,0.0
3.27,x,0,0.0
3.2800000000000002,x,0,0.0
3.29,x,0,0.0
3.3000000000000003,x,0,0.0
3.31,x,0,0.0
3.3200000000000003,x,0,0.0
3.33,x,0,0.0
3.34,x,0,0.0
3.35,x,0,0.0
3.36,x,0,0.0
3.37,x,0,0.0
3.38,x,0,0.0
3.39,x,0,0.0
3.4,x,0,0.0
3.41,x,0,0.0
3.42,x,0,0.0
3.43,x,0,0.0
3.44,x,0,0.0
3.45,x,0,0.0
3.46,x,0,0.0
3.47,x,0,0.0
3.48,x,0,0.0
3.49,x,0,0.0
3.5,x,0,0.0
3.5100000000000002,x,0,0.0
3.52,x,0,0.0
3.5300000000000002,x,0,0.0
3.54,x,0,0.0
3.5500000000000003,x,0,0.0
3.56,x,0,0.0
3.5700000000000003,x,0,0.0
3.58,x,0,0.0
3.59,x,0,0.0
3.6,x,0,0.0
3.61,x,0,0.0
3.62,x,0,0.0
3.63,x,0,0.0
3.64,x,0,0.0
3.65,x,0,0.0
3.66,x,0,0.0
3.67,x,0,0.0
3.68,x,0,0.0
3.69,x,0,0.0
3.7,x,0,0.0
3.71,x,0,0.0
3.72,x,0,0.0
3.73,x,0,0.0
3.74,x,0,0.0
3.75,x,0,0.0
3.7600000000000002,x,0,0.0
3.77,x,0,0.0
3.7800000000000002,x,0,0.0
3.79,x,0,0.0
3.8000000000000003,x,0,0.0
3.81,x,0,0.0
3.8200000000000003,x,0,0.0
3.83,x,0,0.0
3.84,x,0,0.0
3.85,x,0,0.0
3.86,x,0,0.0
3.87,x,0,0.0
3.88,x,0,0.0
3.89,x,0,0.0
3.9,x,0,0.0
3.91,x,0,0.0
3.92,x,0,0.0
3.93,x,0,0.0
3.94,x,0,0.0
3.95,x,0,0.0
3.96,x,0,0.0
3.97,x,0,0.0
3.98,x,0,0.0
3.99,x,0,0.0
4.0,x,0,0.0
4.01,x,0,0.0
4.0200000000000005,x,0,0.0
4.03,x,0,0.0
4.04,x,0,0.0
4.05,x,0,0.0
4.0600000000000005,x,0,0.0
4.07,x,0,0.0
4.08,x,0,0.0
4.09,x,0,0.0
4.1,x,0,0.0
4.11,x,0,0.0
4.12,x,0,0.0
4.13,x,0,0.0
4.14,x,0,0.0
4.15,x,0,0.0
4.16,x,0,0.0
4.17,x,0,0.0
4.18,x,0,0.0
4.19,x,0,0.0
4.2,x,0,0.0
4.21,x,0,0.0
4.22,x,0,0.0
4.23,x,0,0.0
4.24,x,0,0.0
4.25,x,0,0.0
4.26,x,0,0.0
4.2700000000000005,x,0,0.0
4.28,x,0,0.0
4.29,x,0,0.0
4.3,x,0,0.0
4.3100000000000005,x,0,0.0
4.32,x,0,0.0
4.33,x,0,0.0
4.34,x,0,0.0
4.3500000000000005,x,0,0.0
4.36,x,0,0.0
4.37,x,0,0.0
4.38,x,0,0.0
4.39,x,0,0.0
4.4,x,0,0.0
4.41,x,0,0.0
4.42,x,0,0.0
4.43,x,0,0.0
4.44,x,0,0.0
4.45,x,0,0.0
4.46,x,0,0.0
4.47,x,0,0.0
4.48,x,0,0.0
4.49,x,0,0.0
4.5,x,0,0.0
4.51,x,0,0.0
4.5200000000000005,x,0,0.0
4.53,x,0,0.0
4.54,x,0,0.0
4.55,x,0,0.0
4.5600000000000005,x,0,0.0
4.57,x,0,0.0
4.58,x,0,0.0
4.59,x,0,0.0
4.6000000000000005,x,0,0.0
4.61,x,0,0.0
4.62,x,0,0.0
4.63,x,0,0.0
4.64,x,0,0.0
4.65,x,0,0.0
4.66,x,0,0.0
4.67,x,0,0.0
4.68,x,0,0.0
4.69,x,0,0.0
4.7,x,0,0.0
4.71,x,0,0.0
4.72,x,0,0.0
4.73,x,0,0.0
4.74,x,0,0.0
4.75,x,0,0.0
4.76,x,0,0.0
4.7700000000000005,x,0,0.0
4.78,x,0,0.0
4.79,x,0,0.0
4.8,x,0,0.0
4.8100000000000005,x,0,0.0
4.82,x,0,0.0
4.83,x,0,0.0
4.84,x,0,0.0
4.8500000000000005,x,0,0.0
4.86,x,0,0.0
4.87,x,0,0.0
4.88,x,0,0.0
4.89,x,0,0.0
4.9,x,0,0.0
4.91,x,0,0.0
4.92,x,0,0.0
4.93,x,0,0.0
4.94,x,0,0.0
4.95,x,0,0.0
4.96,x,0,0.0
4.97,x,0,0.0
4.98,x,0,0.0
4.99,x,0,0.0
5.0,x,0,0.0
5.01,x,0,0.0
5.0200000000000005,x,0,0.0
5.03,x,0,0.0
5.04,x,0,0.0
5.05,x,0,0.0
5.0600000000000005,x,0,0.0
5.07,x,0,0.0
5.08,x,0,0.0
5.09,x,0,0.0
5.1000000000000005,x,0,0.0
5.11,x,0,0.0
5.12,x,0,0.0
5.13,x,0,0.0
5.14,x,0,0.0
5.15,x,0,0.0
5.16,x,0,0.0
5.17,x,0,0.0
5.18,x,0,0.0
5.19,x,0,0.0
5.2,x,0,0.0
5.21,x,0,0.0
5.22,x,0,0.0
5.23,x,0,0.0
5.24,x,0,0.0
5.25,x,0,0.0
5.26,x,0,0.0
5.2700000000000005,x,0,0.0
5.28,x,0,0.0
5.29,x,0,0.0
5.3,x,0,0.0
5.3100000000000005,x,0,0.0
5.32,x,0,0.0
5.33,x,0,0.0
5.34,x,0,0.0
5.3500000000000005,x,0,0.0
5.36,x,0,0.0
5.37,x,0,0.0
5.38,x,0,0.0
5.39,x,0,0.0
5.4,x,0,0.0
5.41,x,0,0.0
5.42,x,0,0.0
5.43,x,0,0.0
5.44,x,0,0.0
5.45,x,0,0.0
5.46,x,0,0.0
5.47,x,0,0.0
5.48,x,0,0.0
5.49,x,0,0.0
5.5,x,0,0.0
5.51,x,0,0.0
5.5200000000000005,x,0,0.0
5.53,x,0,0.0
5.54,x,0,0.0
5.55,x,0,0.0
5.5600000000000005,x,0,0.0
5.57,x,0,0.0
5.58,x,0,0.0
5.59,x,0,0.0
5.6000000000000005,x,0,0.0
5.61,x,0,0.0
5.62,x,0,0.0
5.63,x,0,0.0
5.64,x,0,0.0
5.65,x,0,0.0
5.66,x,0,0.0
5.67,x,0,0.0
5.68,x,0,0.0
5.69,x,0,0.0
5.7,x,0,0.0
5.71,x,0,0.0
5.72,x,0,0.0
5.73,x,0,0.0
5.74,x,0,0.0
5.75,x,0,0.0
5.76,x,0,0.0
5.7700000000000005,x,0,0.0
5.78,x,0,0.0
5.79,x,0,0.0
5.8,x,0,0.0
5.8100000000000005,x,0,0.0
5.82,x,0,0.0
5.83,x,0,0.0
5.84,x,0,0.0
5.8500000000000005,x,0,0.0
5.86,x,0,0.0
5.87,x,0,0.0
5.88,x,0,0.0
5.89,x,0,0.0
5.9,x,0,0.0
5.91,x,0,0.0
5.92,x,0,0.0
5.93,x,0,0.0
5.94,x,0,0.0
5.95,x,0,0.0
5.96,x,0,0.0
5.97,x,0,0.0
5.98,x,0,0.0
5.99,x,0,0.0
6.0,x,0,0.0
6.01,x,0,0.0
6.0200000000000005,x,0,0.0
6.03,x,0,0.0
6.04,x,0,0.0
6.05,x,0,0.0
6.0600000000000005,x,0,0.0
6.07,x,0,0.0
6.08,x,0,0.0
6.09,x,0,0.0
6.1000000000000005,x,0,0.0
6.11,x,0,0.0
6.12,x,0,0.0
6.13,x,0,0.0
6.140000000000001,x,0,0.0
6.15,x,0,0.0
6.16,x,0,0.0
6.17,x,0,0.0
6.18,x,0,0.0
6.19,x,0,0.0
6.2,x,0,0.0
6.21,x,0,0.0
6.22,x,0,0.0
6.23,x,0,0.0
6.24,x,0,0.0
6.25,x,0,0.0
6.26,x,0,0.0
6.2700000000000005,x,0,0.0
6.28,x,0,0.0
6.29,x,0,0.0
6.3,x,0,0.0
6.3100000000000005,x,0,0.0
6.32,x,0,0.0
6.33,x,0,0.0
6.34,x,0,0.0
6.3500000000000005,x,0,0.0
6.36,x,0,0.0
6.37,x,0,0.0
6.38,x,0,0.0
6.390000000000001,x,0,0.0
6.4,x,0,0.0
6.41,x,0,0.0
6.42,x,0,0.0
6.43,x,0,0.0
6.44,x,0,0.0
6.45,x,0,0.0
6.46,x,0,0.0
6.47,x,0,0.0
6.48,x,0,0.0
6.49,x,0,0.0
6.5,x,0,0.0
6.51,x,0,0.0
6.5200000000000005,x,0,0.0
6.53,x,0,0.0
6.54,x,0,0.0
6.55,x,0,0.0
6.5600000000000005,x,0,0.0
6.57,x,0,0.0
6.58,x,0,0.0
6.59,x,0,0.0
6.6000000000000005,x,0,0.0
6.61,x,0,0.0
6.62,x,0,0.0
6.63,x,0,0.0
6.640000000000001,x,0,0.0
6.65,x,0,0.0
6.66,x,0,0.0
6.67,x,0,0.0
6.68,x,0,0.0
6.69,x,0,0.0
6.7,x,0,0.0
6.71,x,0,0.0
6.72,x,0,0.0
6.73,x,0,0.0
6.74,x,0,0.0
6.75,x,0,0.0
6.76,x,0,0.0
6.7700000000000005,x,0,0.0
6.78,x,0,0.0
6.79,x,0,0.0
6.8,x,0,0.0
6.8100000000000005,x,0,0.0
6.82,x,0,0.0
6.83,x,0,0.0
6.84,x,0,0.0
6.8500000000000005,x,0,0.0
6.86,x,0,0.0
6.87,x,0,0.0
6.88,x,0,0.0
6.890000000000001,x,0,0.0
6.9,x,0,0.0
6.91,x,0,0.0
6.92,x,0,0.0
6.93,x,0,0.0
6.94,x,0,0.0
6.95,x,0,0.0
6.96,x,0,0.0
6.97,x,0,0.0
6.98,x,0,0.0
6.99,x,0,0.0
7.0,x,0,0.0
7.01,x,0,0.0
7.0200000000000005,x,0,0.0
7.03,x,0,0.0
7.04,x,0,0.0
7.05,x,0,0.0
7.0600000000000005,x,0,0.0
7.07,x,0,0.0
7.08,x,0,0.0
7.09,x,0,0.0
7.1000000000000005,x,0,0.0
7.11,x,0,0.0
7.12,x,0,0.0
7.13,x,0,0.0
7.140000000000001,x,0,0.0
7.15,x,0,0.0
7.16,x,0,0.0
7.17,x,0,0.0
7.18,x,0,0.0
7.19,x,0,0.0
7.2,x,0,0.0
7.21,x,0,0.0
7.22,x,0,0.0
7.23,x,0,0.0
7.24,x,0,0.0
7.25,x,0,0.0
7.26,x,0,0.0
7.2700000000000005,x,0,0.0
7.28,x,0,0.0
7.29,x,0,0.0
7.3,x,0,0.0
7.3100000000000005,x,0,0.0
7.32,x,0,0.0
7.33,x,0,0.0
7.34,x,0,0.0
7.3500000000000005,x,0,0.0
7.36,x,0,0.0
7.37,x,0,0.0
7.38,x,0,0.0
7.390000000000001,x,0,0.0
7.4,x,0,0.0
7.41,x,0,0.0
7.42,x,0,0.0
7.43,x,0,0.0
7.44,x,0,0.0
7.45,x,0,0.0
7.46,x,0,0.0
7.47,x,0,0.0
7.48,x,0,0.0
7.49,x,0,0.0
7.5,x,0,0.0
7.51,x,0,0.0
7.5200000000000005,x,0,0.0
7.53,x,0,0.0
7.54,x,0,0.0
7.55,x,0,0.0
7.5600000000000005,x,0,0.0
7.57,x,0,0.0
7.58,x,0,0.0
7.59,x,0,0.0
7.6000000000000005,x,0,0.0
7.61,x,0,0.0
7.62,x,0,0.0
7.63,x,0,0.0
7.640000000000001,x,0,0.0
7.65,x,0,0.0
7.66,x,0,0.0
7.67,x,0,0.0
7.68,x,0,0.0
7.69,x,0,0.0
7.7,x,0,0.0
7.71,x,0,0.0
7.72,x,0,0.0
7.73,x,0,0.0
7.74,x,0,0.0
7.75,x,0,0.0
7.76,x,0,0.0
7.7700000000000005,x,0,0.0
7.78,x,0,0.0
7.79,x,0,0.0
7.8,x,0,0.0
7.8100000000000005,x,0,0.0
7.82,x,0,0.0
7.83,x,0,0.0
7.84,x,0,0.0
7.8500000000000005,x,0,0.0
7.86,x,0,0.0
7.87,x,0,0.0
7.88,x,0,0.0
7.890000000000001,x,0,0.0
7.9,x,0,0.0
7.91,x,0,0.0
7.92,x,0,0.0
7.930000000000001,x,0,0.0
7.94,x,0,0.0
7.95,x,0,0.0
7.96,x,0,0.0
7.97,x,0,0.0
7.98,x,0,0.0
7.99,x,0,0.0
8.0,x,0,0.0
8.01,x,0,0.0
8.02,x,0,0.0
8.03,x,0,0.0
8.040000000000001,x,0,0.0
8.05,x,0,0.0
8.06,x,0,0.0
8.07,x,0,0.0
8.08,x,0,0.0
8.09,x,0,0.0
8.1,x,0,0.0
8.11,x,0,0.0
8.120000000000001,x,0,0.0
8.13,x,0,0.0
8.14,x,0,0.0
8.15,x,0,0.0
8.16,x,0,0.0
8.17,x,0,0.0
8.18,x,0,0.0
8.19,x,0,0.0
8.2,x,0,0.0
8.21,x,0,0.0
8.22,x,0,0.0
8.23,x,0,0.0
8.24,x,0,0.0
8.25,x,0,0.0
8.26,x,0,0.0
8.27,x,0,0.0
8.28,x,0,0.0
8.290000000000001,x,0,0.0
8.3,x,0,0.0
8.31,x,0,0.0
8.32,x,0,0.0
8.33,x,0,0.0
8.34,x,0,0.0
8.35,x,0,0.0
8.36,x,0,0.0
8.370000000000001,x,0,0.0
8.38,x,0,0.0
8.39,x,0,0.0
8.4,x,0,0.0
8.41,x,0,0.0
8.42,x,0,0.0
8.43,x,0,0.0
8.44,x,0,0.0
8.45,x,0,0.0
8.46,x,0,0.0
8.47,x,0,0.0
8.48,x,0,0.0
8.49,x,0,0.0
8.5,x,0,0.0
8.51,x,0,0.0
8.52,x,0,0.0
8.53,x,0,0.0
8.540000000000001,x,0,0.0
8.55,x,0,0.0
8.56,x,0,0.0
8.57,x,0,0.0
8.58,x,0,0.0
8.59,x,0,0.0
8.6,x,0,0.0
8.61,x,0,0.0
8.620000000000001,x,0,0.0
8.63,x,0,0.0
8.64,x,0,0.0
8.65,x,0,0.0
8.66,x,0,0.0
8.67,x,0,0.0
8.68,x,0,0.0
8.69,x,0,0.0
8.700000000000001,x,0,0.0
8.71,x,0,0.0
8.72,x,0,0.0
8.73,x,0,0.0
8.74,x,0,0.0
8.75,x,0,0.0
8.76,x,0,0.0
8.77,x,0,0.0
8.78,x,0,0.0
8.790000000000001,x,0,0.0
8.8,x,0,0.0
8.81,x,0,0.0
8.82,x,0,0.0
8.83,x,0,0.0
8.84,x,0,0.0
8.85,x,0,0.0
8.86,x,0,0.0
8.870000000000001,x,0,0.0
8.88,x,0,0.0
8.89,x,0,0.0
8.9,x,0,0.0
8.91,x,0,0.0
8.92,x,0,0.0
8.93,x,0,0.0
8.94,x,0,0.0
8.950000000000001,x,0,0.0
8.96,x,0,0.0
8.97,x,0,0.0
8.98,x,0,0.0
8.99,x,0,0.0
9.0,x,0,0.0
9.01,x,0,0.0
9.02,x,0,0.0
9.03,x,0,0.0
9.040000000000001,x,0,0.0
9.05,x,0,0.0
9.06,x,0,0.0
9.07,x,0,0.0
9.08,x,0,0.0
9.09,x,0,0.0
9.1,x,0,0.0
9.11,x,0,0.0
9.120000000000001,x,0,0.0
9.13,x,0,0.0
9.14,x,0,0.0
9.15,x,0,0.0
9.16,x,0,0.0
9.17,x,0,0.0
9.18,x,0,0.0
9.19,x,0,0.0
9.200000000000001,x,0,0.0
9.21,x,0,0.0
9.22,x,0,0.0
9.23,x,0,0.0
9.24,x,0,0.0
9.25,x,0,0.0
9.26,x,0,0.0
9.27,x,0,0.0
9.28,x,0,0.0
9.290000000000001,x,0,0.0
9.3,x,0,0.0
9.31,x,0,0.0
9.32,x,0,0.0
9.33,x,0,0.0
9.34,x,0,0.0
9.35,x,0,0.0
9.36,x,0,0.0
9.370000000000001,x,0,0.0
9.38,x,0,0.0
9.39,x,0,0.0
9.4,x,0,0.0
9.41,x,0,0.0
9.42,x,0,0.0
9.43,x,0,0.0
9.44,x,0,0.0
9.450000000000001,x,0,0.0
9.46,x,0,0.0
9.47,x,0,0.0
9.48,x,0,0.0
9.49,x,0,0.0
9.5,x,0,0.0
9.51,x,0,0.0
9.52,x,0,0.0
9.53,x,0,0.0
9.540000000000001,x,0,0.0
9.55,x,0,0.0
9.56,x,0,0.0
9.57,x,0,0.0
9.58,x,0,0.0
9.59,x,0,0.0
9.6,x,0,0.0
9.61,x,0,0.0
9.620000000000001,x,0,0.0
9.63,x,0,0.0
9.64,x,0,0.0
9.65,x,0,0.0
9.66,x,0,0.0
9.67,x,0,0.0
9.68,x,0,0.0
9.69,x,0,0.0
9.700000000000001,x,0,0.0
9.71,x,0,0.0
9.72,x,0,0.0
9.73,x,0,0.0
9.74,x,0,0.0
9.75,x,0,0.0
9.76,x,0,0.0
9.77,x,0,0.0
9.78,x,0,0.0
9.790000000000001,x,0,0.0
9.8,x,0,0.0
9.81,x,0,0.0
9.82,x,0,0.0
9.83,x,0,0.0
9.84,x,0,0.0
9.85,x,0,0.0
9.86,x,0,0.0
9.870000000000001,x,0,0.0
9.88,x,0,0.0
9.89,x,0,0.0
9.9,x,0,0.0
9.91,x,0,0.0
9.92,x,0,0.0
9.93,x,0,0.0
9.94,x,0,0.0
9.950000000000001,x,0,0.0
9.96,x,0,0.0
9.97,x,0,0.0
9.98,x,0,0.0
9.99,x,0,0.0
